OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209285967,0,-100
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209285975,0,-100
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337552,51292,-100
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337553,51311,-99
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337583,51326,-99
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337600,51360,-96
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337584,51343,-98
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337617,51376,-95
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337634,51392,-94
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337650,51410,-93
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337667,51427,-92
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337684,51443,-91
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337702,51461,-90
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337718,51476,-89
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209337734,51493,-87
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340785,54527,-87
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340786,54545,-88
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340802,54561,-89
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340818,54577,-90
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340835,54594,-91
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340851,54610,-92
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340868,54627,-93
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209340885,54644,-94
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342052,55794,-94
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342053,55812,-95
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342085,55827,-95
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342085,55844,-97
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342102,55861,-98
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342889,56628,-98
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342890,56649,-99
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209342918,56677,-100
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402864,116607,-100
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402865,116624,-99
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402881,116640,-98
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402897,116656,-97
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402914,116674,-96
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402930,116690,-95
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402947,116706,-94
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402964,116723,-93
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402981,116741,-91
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209402997,116757,-90
The_Hustle_cut7,A608273E-1837-4EF7-976E-6D1CF2DF139F-1,E8D71365-B8A8-29A9-2253-B3FF58B16E80,C5F88313-EC47-CA92-8263-364C880F86E0,1586209403014,116774,-89
