OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,2B34896B-4502-E417-0576-A36C092CA7BC,F09C8C86-23CC-6716-4E55-67CAA5077BBF,1586209259152,0,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,2B34896B-4502-E417-0576-A36C092CA7BC,F09C8C86-23CC-6716-4E55-67CAA5077BBF,1586209259166,0,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,2B34896B-4502-E417-0576-A36C092CA7BC,F09C8C86-23CC-6716-4E55-67CAA5077BBF,1586210140630,590090,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,5F9079B1-2802-CF70-7963-5D7D9BAE63AF,88DC78B0-6E53-E2B2-2D9A-0D5311ADBEB0,1586210354379,0,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,5F9079B1-2802-CF70-7963-5D7D9BAE63AF,88DC78B0-6E53-E2B2-2D9A-0D5311ADBEB0,1586210354387,0,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210573592,0,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210573569,0,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210583884,6947,-100
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210583887,6969,-99
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210583914,6999,-97
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210584065,7148,-87
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210584098,7181,-85
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210584012,7097,-91
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210584029,7114,-90
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210583946,7031,-95
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210583979,7064,-93
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210584132,7216,-84
The_Peanut_Butter_Falcon_cut4,89AC190A-33AF-4795-8354-997AFC84C698-1,A9FA8A9D-3C95-1BEA-43CE-2E420429DED8,309E6C01-8753-4D69-0116-6FDB29CF71D3,1586210589903,12968,-84
