OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210038301,0,-100
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210038306,0,-100
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,01B3C36A-886B-A87F-96F5-9EDD650B2E39,1C29F3C9-6B1B-3437-4793-A835B135E07C,1586210136417,0,-100
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,01B3C36A-886B-A87F-96F5-9EDD650B2E39,1C29F3C9-6B1B-3437-4793-A835B135E07C,1586210136423,0,-100
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210276973,237817,-100
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210276977,237835,-99
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210276989,237850,-98
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277005,237867,-97
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277022,237884,-96
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277039,237900,-95
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277072,237934,-92
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277056,237917,-93
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277089,237950,-91
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277105,237967,-90
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277122,237984,-89
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277138,238000,-88
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277155,238017,-87
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277172,238033,-86
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277190,238051,-85
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277206,238067,-83
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277222,238084,-82
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277238,238100,-81
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277255,238117,-80
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277272,238133,-79
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277289,238150,-78
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277306,238167,-77
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277322,238184,-76
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277339,238200,-75
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277355,238217,-73
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277372,238234,-72
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277389,238250,-71
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277407,238268,-70
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277422,238284,-69
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277723,238567,-69
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277724,238584,-68
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277738,238600,-67
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277755,238617,-66
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277772,238633,-65
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277789,238650,-64
Good_Boys_cut8,064F92A3-D128-4F48-877F-3711C2303E8C-1,851BC4A7-2B7E-72E6-D78D-222A0E6BC259,5A0028C2-A0A4-B8B7-B221-29A44786F251,1586210277805,238667,-63
