OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209796969,0,-100
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209796995,0,-100
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818711,20954,-100
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818776,21037,-96
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818715,20972,-99
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818743,21004,-98
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818794,21054,-95
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818826,21086,-92
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818962,21204,-92
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818965,21223,-91
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209819000,21258,-90
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209818997,21248,-91
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209819031,21279,-90
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209819033,21292,-89
The_Peanut_Butter_Falcon_cut6,09455FF2-C286-4832-A8C9-EE95CF514CAD-1,40F6DCDC-978B-35EA-3BD0-75A874F74880,2BF3CE68-7C2F-4DCB-E791-99C45CCCA7DE,1586209819068,21323,-88
