OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210748943,0,-100
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210748950,0,-100
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776077,22197,-100
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776079,22214,-99
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776110,22219,-99
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776111,22247,-97
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776127,22250,-97
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776128,22264,-96
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776143,22267,-96
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776144,22280,-95
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776159,22283,-95
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210776160,22296,-94
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779384,25506,-94
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779385,25522,-95
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779401,25537,-96
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779400,25524,-95
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779418,25540,-96
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779419,25555,-97
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779434,25557,-97
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779450,25574,-98
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779435,25571,-98
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210779451,25587,-100
The_Peanut_Butter_Falcon_cut8,F404B987-BDD9-4377-83F6-0E738B1C0E69-1,A81AFC14-E743-44AE-732D-280DD9B0469C,F2E13905-5BA6-650D-1809-39C6BD477798,1586210813097,59217,-100
