Time,Value
0.0,-99.99961084337349
81.99661112385631,-99.99961084337349
82.99999648346605,-90.55138311285907
82.99999940527981,-90.5513831128591
83.99999216128529,-86.0000356765933
89.9999999946847,-86.0000356765933
93.99620358750387,-99.37341665942542
94.0,-99.37341665942542
94.00001,
534.99999,
535.0,-99.37341665942542
535.0,-99.37341665942542
535.00001,
539.5909144573748,
539.99999,
540.0,-98.29409599998193
542.8792529020235,-90.69755000382223
542.9999919754725,-90.69755000382231
543.9999919388233,-98.99993307333351
597.0,-98.99993307333388
