Time,Value
0.0,-100.0
308.9999724249804,-100.0
309.9999649497766,-98.0690976789765
309.99999602902045,-98.06909767897652
310.99999880921416,-78.24547360567249
310.9999995767013,-78.24547360567162
311.9998042443418,-78.00004804394092
313.99981530255144,-78.00004804394092
314.9994938257744,-78.04974483791933
314.99999831978334,-78.04974483791933
325.99999923066565,-79.56853421203262
325.99999986595867,-79.56853421203262
326.99998855272287,-83.10806948209301
326.99999805832533,-83.10806948209293
327.99999997911016,-89.34011987031613
328.0022117555608,-89.34011987031624
400.95333561591906,-89.99998469129528
460.0,-89.99998469129528
