Time,Value
0.0,-100.24079441567837
72.0,-99.50722623632257
72.00001,
174.99999,
174.99999997875756,-98.45781620218278
174.99999997877026,-98.45781620218278
175.0,-98.45781575353944
183.0,70.60441237675195
183.0,70.6044123767517
192.71953852448638,-99.55430878047764
273.45386645056806,-99.55430878047785
276.8060310833023,99.72826499999609
277.33495741411764,99.72826499999559
282.98604428474084,-98.57866472670321
355.8498506008873,-98.57866472670405
367.8741391714153,99.99999999996908
367.8741391714161,99.99999999996888
372.66344161294677,-98.99819797870803
465.3491160604866,-98.99819797870892
467.8383555518074,97.21666499998535
468.74284473829374,97.21666499998793
471.70405835977004,-99.98643104163784
567.0,-99.98643104163784
