Time,Value
0.0,
0.0,-99.99958804820163
1e-05,
441.99999,
442.0,-25.269699026403472
446.8408862098906,-24.451240000991078
446.9999951760656,-24.451240000991078
447.0,-24.451228962826896
447.00001,
460.99999,
460.9999991169905,7.583677979482672
460.99999911699206,7.583677979482702
461.0,7.583660234842219
465.7761685553696,-88.39666999972906
465.77616855544153,-88.39666999972903
469.71570008150945,-99.99999999985495
567.0,-99.99999999985486
