Time,Value
0.0,-99.99983870967743
153.9999999966144,-99.99983870967743
156.89888318739818,-79.12117666670771
209.52430391475846,-79.12117666670767
210.99999999986562,-99.04451999824823
211.0000526196121,-99.04451999824842
224.49054518490425,-99.9666211869882
282.67742970437644,-99.9666211869882
284.86810681417165,-75.25000000075171
296.99999999964933,-75.25000000075188
298.96539738913066,-99.58860862949177
407.4226626361319,-99.58860862949156
414.71006450746466,-83.13234000214119
415.82379879576797,-83.13234000214119
418.62514278124354,-99.98920892456772
510.9127168339492,-99.98920892456768
511.99999999999517,-87.66666999980862
512.5,-87.66666999980866
512.9738044435112,-86.08731869625626
534.8356940193014,-86.08731869625629
535.9999999996134,-99.69999999501579
542.7605249357222,-99.69999999501584
544.983709395279,-90.87673667011177
546.9074070705697,-90.87673667011155
547.9999988069859,-69.84372296561924
547.9999997889753,-69.84372296561986
548.9490949630933,-59.55200000100831
553.8409688804676,-59.55200000100789
555.9999999988643,-81.98433332194236
562.9999999752363,-81.9843333219429
563.9999966217229,-70.3375393469505
563.9999990353889,-70.33753934694964
564.9983234113238,-43.04583376505252
571.9281364436828,-43.045833765052826
574.8706709952378,-77.76136499932363
575.9443164651208,-77.76136499932412
577.9698065595867,-44.0505054556088
587.9058730835395,-44.05050545560915
589.8992659608127,-27.10666600015793
593.8855386020632,-27.106666000158164
595.9999999999884,-52.00720833376909
600.0,-52.007208333770144
