Time,Value
0.0,-99.9552881818182
42.716796216449254,-99.9552881818182
43.95854851675397,-91.52530500038596
44.96565421215822,-91.52530500038596
45.981183764305364,-99.84583312425873
60.58207749690217,-99.84583312425876
61.99999999751874,-92.00000001366777
70.54783063199444,-92.00000001366777
71.90693300846327,-87.68406167422613
76.56617982915476,-87.68406167422611
78.81324751062493,-92.53735710494558
153.9999999994644,-92.53735710494558
155.86103279205054,-88.38166666884729
160.80346721615234,-88.38166666884722
161.99999685683608,-99.99996947992395
166.72874464732485,-99.99996947992399
197.9934363225049,-91.05452005365134
208.65065209278362,-91.05452005365132
211.83266995286306,-95.47944999980005
212.00000013918674,-95.47944999980005
227.76055469338445,-99.995666147468
239.88110275988745,-99.995666147468
241.57628087200507,-89.95173583334463
252.55995528917617,-89.95173583334461
255.9100706470856,-99.92971941528322
408.7553056221341,-99.92971941528326
411.7375903879373,-90.03392000042686
415.82144439087784,-90.03392000042696
418.60343383572194,-99.99443816083249
504.8792462913223,-99.99443816083244
507.99999999426836,-93.52290001526262
509.7180185261417,-93.52290001526258
514.9999999988058,-79.20994809845092
515.9999999966723,-79.20994809845098
517.9999999782376,-85.76109030707677
524.6640523242946,-85.76109030707697
525.9417950242212,-81.2791650100812
526.7777778619114,-81.2791650100813
532.6796371964572,-95.88081818177758
542.4341139356753,-95.88081818177773
548.8649324403726,-84.05500000021425
561.4055675445402,-84.05500000021418
565.9020500837099,-89.06178384552027
577.5686330021325,-89.06178384552028
578.999992271992,-93.99997334218551
599.5,-93.99997334218551
600.0,-94.0
