Time,Value
0.0,-99.9248730952381
166.38030203473699,-99.9248730952381
170.9999999999965,-57.50953200003278
176.72336698904252,-57.50953200003281
178.99999999999335,-27.205805000133296
186.82582494223942,-27.20580500013348
190.59525661359382,-99.75371179228114
401.97980996224726,-99.75371179228115
403.919269073552,-80.0323800036522
404.83195799664304,-80.03238000365215
406.9605047496837,-97.48218499951143
407.0000000601067,-97.48218499951132
517.1949115132967,-99.9995050660845
608.0,-99.9995050660845
