Time,Value
0.0,-99.975
21.484046953819828,-99.975
23.81643631336114,-93.03265472750212
132.93121319977828,-93.03265472750212
135.9999999999493,-65.78557800072463
137.21020431095695,-65.78557800072468
141.8312542312084,-18.053815301216897
223.00000001919796,-18.053815301216613
353.0,-17.973401632665333
