Time,Value
0.0,-101.75376805466969
23.0,-96.40593021138947
23.00001,
38.99999,
39.0,-92.68569518997715
43.9999999999764,-91.52312174579129
43.99999999997779,-91.52312174579129
49.37627275887291,100.0000000001544
619.0,100.00000000015415
