Time,Value
0.0,
0.0,-97.0152562784718
1e-05,
150.99999,
151.0,-98.3824297477443
219.20890101329,-99.0000019320728
227.00741418123314,-99.0000019320728
230.0,-94.86714913796423
230.00001,
234.99999,
235.0,-87.96199579500748
235.99999999957103,-86.58096512700855
235.9999999999061,-86.58096512700857
237.84929984830276,-3.790790000000925
238.8708159565609,-3.7907900000000954
239.99999956724548,-68.46988521215462
239.9999995672487,-68.46988521215378
241.7633363418644,-86.99845391519693
619.0,-86.99845391519683
