Time,Value
0.0,-99.98936987804878
162.77136179676648,-99.98936987804878
164.96033279808242,-86.05185222264141
172.99999999993437,-86.05185222264144
174.9999999999294,-99.42962955493999
190.414211053732,-99.42962955494005
192.7734437492993,-84.00000000002366
223.80138625000248,-84.00000000002359
225.8013862499923,-99.99999999996044
227.99999999949767,-99.99999999996038
229.99999999956398,-92.25000000208875
270.55399061076514,-92.25000000208875
271.9999999980772,-99.9499999898353
608.0,-99.94999998983509
