Time,Value
0.0,-108.16832500000002
9.999999999998085,-73.21319318182489
9.99999999999944,-73.21319318182489
15.797383479793787,99.65476142855431
21.963443167833017,99.65476142855434
22.99999956322859,58.169307480626685
22.999999888279657,58.16930748062668
23.999999999647784,98.01832998597081
33.99999999973399,98.01832998597084
34.999998830064456,70.38984232356972
34.99999960782517,70.38984232356971
35.99999999999995,-28.790730000016538
36.99999999999864,-28.790730000016516
38.769109858951104,65.34442999997441
43.46079572167939,65.34442999997442
46.949592068933974,-80.73626666577661
54.847896668577995,-80.73626666577661
55.99999999999999,-3.5344099999974787
57.6704806382221,-3.534409999997482
64.88904349716867,97.77961499886476
77.99999999996261,97.77961499886469
79.99999999999999,-4.156034999391977
82.99999999999999,-4.156034999392046
83.99999999999963,36.726919999954596
85.0,36.726919999954795
85.99999993755932,-6.5928672949944485
85.99999993756106,-6.592867294994388
87.91691518519798,95.56399428565328
100.468557467697,95.56399428565308
102.60042609624323,-19.90281799999866
111.99999999999987,-19.90281799999879
113.99999999999832,-76.46538839994719
115.0,-76.4653883999474
115.99999956320818,-36.5003674563086
115.99999989328366,-36.50036745630889
116.99999999999169,-71.42777999975078
118.81982951482172,-71.42777999975074
121.80218176082614,57.982221999949616
125.9866512593421,57.98222199994978
127.98802356074872,-45.72792999993453
127.98802356074923,-45.727929999934425
129.99999999999736,94.30669052861047
140.7046098176562,94.30669052861164
142.89455943997336,-97.43666999981359
142.8945594399747,-97.43666999981443
144.88015601147154,7.556719999999586
145.96058182727626,7.5567199999997365
146.99999957015172,94.86157389554319
146.99999957016212,94.86157389554363
148.39366500614202,50.989684999992285
149.99999999999997,50.98968499999248
150.99999983689688,-21.06508824729281
150.9999998368983,-21.065088247293318
152.8559549346645,97.24903333330441
163.99999999999702,97.2490333333038
166.95259721168102,-95.15482333290309
168.84293843001706,-95.15482333290389
169.99999983642968,-23.766680091615854
169.99999983643758,-23.766680091616287
171.9726436505339,-85.99999999980992
171.97264365053417,-85.9999999998102
174.62755272251067,9.695416999998995
183.6513109181467,9.695416999998752
184.8843437068924,-63.649688888795936
193.0,-63.649688888795204
194.99999999999957,4.539405777711182
200.67129234914398,4.539405777711261
208.7465820074633,35.988333333279115
222.99999999999852,35.98833333327917
224.99999999999943,-29.93433466691113
226.85803854896943,-29.93433466691151
230.7124255192728,-79.99999999990631
243.94636791582138,-79.99999999990614
246.72532074853217,-63.97192545464304
256.98526779156134,-63.9719254546431
259.7648973278221,-31.010714285720038
265.98457603928085,-31.01071428572022
267.9999999999946,-18.084873333978067
277.84123807836414,-18.08487333397812
289.744343431822,75.25093555549756
306.68418340649737,75.25093555549734
310.686623498153,-99.59329840905049
353.30885574349884,-99.5932984090506
356.7491052100554,32.079999999954445
358.99999999992195,32.079999999953806
361.7482920184994,98.76583352924355
377.59903569824587,98.76583352924412
382.5060847824533,-54.51332435897348
420.12123546338023,-54.513324358973435
424.5848195703149,99.35342317071628
464.7701135408794,99.35342317071778
470.6312585441373,-99.9999999999909
567.0,-99.99999999999086
