Time(sec),Data
0.0,
1.0,
2.0,
3.0,
4.0,
5.0,
6.0,
7.0,
8.0,
9.0,
10.0,
11.0,
12.0,
13.0,
14.0,
15.0,
16.0,
17.0,
18.0,
19.0,
20.0,
21.0,
22.0,
23.0,
24.0,
25.0,
26.0,
27.0,
28.0,
29.0,
30.0,
31.0,
32.0,
33.0,
34.0,
35.0,
36.0,
37.0,
38.0,
39.0,24.263999999999996
40.0,24.263999999999996
41.0,24.263999999999996
42.0,24.263999999999996
43.0,24.263999999999996
44.0,24.263999999999996
45.0,24.263999999999996
46.0,24.263999999999996
47.0,24.263999999999996
48.0,24.263999999999996
49.0,24.263999999999996
50.0,24.263999999999996
51.0,24.263999999999996
52.0,24.263999999999996
53.0,24.263999999999996
54.0,24.263999999999996
55.0,24.263999999999996
56.0,24.263999999999996
57.0,24.263999999999996
58.0,24.263999999999996
59.0,24.263999999999996
60.0,24.263999999999996
61.0,24.263999999999996
62.0,24.263999999999996
63.0,24.263999999999996
64.0,24.263999999999996
65.0,24.263999999999996
66.0,24.263999999999996
67.0,24.263999999999996
68.0,24.263999999999996
69.0,24.263999999999996
70.0,24.263999999999996
71.0,24.263999999999996
72.0,24.263999999999996
73.0,24.263999999999996
74.0,24.263999999999996
75.0,24.263999999999996
76.0,24.263999999999996
77.0,24.263999999999996
78.0,24.263999999999996
79.0,24.263999999999996
80.0,24.263999999999996
81.0,24.263999999999996
82.0,24.263999999999996
83.0,24.263999999999996
84.0,24.263999999999996
85.0,24.263999999999996
86.0,24.263999999999996
87.0,24.263999999999996
88.0,24.263999999999996
89.0,24.263999999999996
90.0,24.263999999999996
91.0,24.263999999999996
92.0,24.263999999999996
93.0,22.76694736842105
94.0,21.2698947368421
95.0,19.772842105263155
96.0,18.27578947368421
97.0,16.77873684210526
98.0,15.281684210526315
99.0,13.78463157894737
100.0,12.287578947368422
101.0,10.790526315789474
102.0,9.293473684210529
103.0,7.796421052631583
104.0,6.299368421052634
105.0,4.802315789473688
106.0,3.3052631578947427
107.0,1.8082105263157935
108.0,0.31115789473684785
109.0,-1.1858947368420978
110.0,-2.682947368421047
111.0,-4.179999999999993
112.0,-4.179999999999993
113.0,-4.179999999999993
114.0,-4.179999999999993
115.0,-4.179999999999993
116.0,-4.179999999999993
117.0,-4.179999999999993
118.0,-4.179999999999993
119.0,-4.179999999999993
120.0,-4.179999999999993
121.0,-4.179999999999993
122.0,-4.179999999999993
123.0,-4.179999999999993
124.0,-4.179999999999993
125.0,-4.179999999999993
126.0,-4.179999999999993
127.0,-4.179999999999993
128.0,-4.179999999999993
129.0,-4.179999999999993
130.0,-4.179999999999993
131.0,-4.179999999999993
132.0,-4.179999999999993
133.0,-4.179999999999993
134.0,-4.179999999999993
135.0,-4.179999999999993
136.0,-4.179999999999993
137.0,-4.179999999999993
138.0,-4.179999999999993
139.0,-4.179999999999993
140.0,-4.179999999999993
141.0,-4.179999999999993
142.0,-4.179999999999993
143.0,-4.179999999999993
144.0,-4.179999999999993
145.0,-4.179999999999993
146.0,-4.179999999999993
147.0,-4.179999999999993
148.0,-4.179999999999993
149.0,-4.179999999999993
150.0,-4.179999999999993
151.0,-4.179999999999993
152.0,-4.179999999999993
153.0,-4.179999999999993
154.0,-4.179999999999993
155.0,-4.179999999999993
156.0,-4.179999999999993
157.0,-4.179999999999993
158.0,-4.179999999999993
159.0,-4.179999999999993
160.0,-4.179999999999993
161.0,-4.179999999999993
162.0,-4.179999999999993
163.0,-4.179999999999993
164.0,-4.179999999999993
165.0,-4.179999999999993
166.0,-4.179999999999993
167.0,-4.179999999999993
168.0,-4.179999999999993
169.0,-4.179999999999993
170.0,-4.179999999999993
171.0,-4.179999999999993
172.0,-4.179999999999993
173.0,-4.179999999999993
174.0,-4.179999999999993
175.0,-4.179999999999993
176.0,-4.179999999999993
177.0,-4.179999999999993
178.0,-4.179999999999993
179.0,-4.179999999999993
180.0,-4.179999999999993
181.0,-4.179999999999993
182.0,-4.179999999999993
183.0,-4.179999999999993
184.0,-4.179999999999993
185.0,-4.179999999999993
186.0,-4.179999999999993
187.0,-4.179999999999993
188.0,-4.179999999999993
189.0,-4.179999999999993
190.0,-3.0434999999999945
191.0,-1.9069999999999965
