Time(sec),Data
0.0,3.4440000000000026
1.0,3.4440000000000026
2.0,3.4440000000000026
3.0,3.4440000000000026
4.0,3.4440000000000026
5.0,3.4440000000000026
6.0,3.4440000000000026
7.0,3.4440000000000026
8.0,3.4440000000000026
9.0,3.4440000000000026
10.0,3.4440000000000026
11.0,3.4440000000000026
12.0,3.4440000000000026
13.0,3.4440000000000026
14.0,3.4440000000000026
15.0,3.4440000000000026
16.0,3.4440000000000026
17.0,3.4440000000000026
18.0,3.4440000000000026
19.0,3.4440000000000026
20.0,3.4440000000000026
21.0,3.4440000000000026
22.0,3.4440000000000026
23.0,3.4440000000000026
24.0,3.4440000000000026
25.0,3.4440000000000026
26.0,3.4440000000000026
27.0,3.4440000000000026
28.0,3.4440000000000026
29.0,3.4440000000000026
30.0,3.4440000000000026
31.0,3.4440000000000026
32.0,3.4440000000000026
33.0,3.4440000000000026
34.0,3.4440000000000026
35.0,3.4440000000000026
36.0,3.4440000000000026
37.0,3.4440000000000026
38.0,3.4440000000000026
39.0,3.4440000000000026
40.0,3.4440000000000026
41.0,3.4440000000000026
42.0,3.4440000000000026
43.0,3.4440000000000026
44.0,3.4440000000000026
45.0,3.4440000000000026
46.0,3.4440000000000026
47.0,3.4440000000000026
48.0,3.4440000000000026
49.0,3.4440000000000026
50.0,3.4440000000000026
51.0,3.4440000000000026
52.0,3.4440000000000026
53.0,3.4440000000000026
54.0,3.4440000000000026
55.0,3.4440000000000026
56.0,3.4440000000000026
57.0,3.4440000000000026
58.0,3.4440000000000026
59.0,3.4440000000000026
60.0,3.4440000000000026
61.0,3.4440000000000026
62.0,3.4440000000000026
63.0,3.4440000000000026
64.0,3.4440000000000026
65.0,3.4440000000000026
66.0,3.4440000000000026
67.0,3.4440000000000026
68.0,3.4440000000000026
69.0,3.4440000000000026
70.0,3.4440000000000026
71.0,3.4440000000000026
72.0,3.4440000000000026
73.0,3.4440000000000026
74.0,3.4440000000000026
75.0,3.4440000000000026
76.0,3.4440000000000026
77.0,3.4440000000000026
78.0,3.4440000000000026
79.0,3.4440000000000026
80.0,3.4440000000000026
81.0,3.4440000000000026
82.0,3.4440000000000026
83.0,3.4440000000000026
84.0,3.4440000000000026
85.0,3.4440000000000026
86.0,3.4440000000000026
87.0,3.4440000000000026
88.0,3.4440000000000026
89.0,3.4440000000000026
90.0,3.4440000000000026
91.0,3.4440000000000026
92.0,3.4440000000000026
93.0,3.4440000000000026
94.0,3.4440000000000026
95.0,3.4440000000000026
96.0,3.4440000000000026
97.0,3.4440000000000026
98.0,3.4440000000000026
99.0,3.4440000000000026
100.0,3.4440000000000026
101.0,3.4440000000000026
102.0,3.4440000000000026
103.0,3.4440000000000026
104.0,3.4440000000000026
105.0,3.4440000000000026
106.0,3.4440000000000026
107.0,3.4440000000000026
108.0,3.4440000000000026
109.0,3.4440000000000026
110.0,3.4440000000000026
111.0,3.4440000000000026
112.0,3.4440000000000026
113.0,3.4440000000000026
114.0,3.4440000000000026
115.0,3.4440000000000026
116.0,3.4440000000000026
117.0,3.4440000000000026
118.0,3.4440000000000026
119.0,3.4440000000000026
120.0,3.4440000000000026
121.0,3.4440000000000026
122.0,3.4440000000000026
123.0,3.4440000000000026
124.0,3.4440000000000026
125.0,3.4440000000000026
126.0,3.4440000000000026
127.0,3.4440000000000026
128.0,3.4440000000000026
129.0,3.4440000000000026
130.0,3.4440000000000026
131.0,3.4440000000000026
132.0,3.4440000000000026
133.0,3.4440000000000026
134.0,3.4440000000000026
