Time,Value
0.0,-100.0
15.999972564389946,-100.0
16.597623665679556,-98.98402100176204
25.000000018080918,-98.98402100176204
59.54760559543765,-99.99717070805107
185.34039825490692,-99.99717070805107
186.99999999656285,-99.33332999880328
195.95129375960832,-99.33332999880328
196.9999999998502,-90.72083000118187
197.00000000011738,-90.72083000118187
202.93812918910163,-87.66667005606102
206.9224088491014,-87.66667005606102
208.89719879872294,-82.07142857505949
214.9343544717709,-82.0714285750595
215.99999999975338,-89.0285699983765
218.503031927845,-89.02856999837658
225.99999944187508,-87.69711845078658
235.99999999996749,-87.69711845078658
237.99999999800644,-99.38057629816878
238.88603315535332,-99.38057629816888
240.91576687298797,-91.55303000035177
243.92320745334771,-91.55303000035177
246.6473448796564,-99.95926583266714
269.5811246951378,-99.95926583266716
270.999983157092,-96.78574767053315
272.9472487857996,-96.78574767053313
274.9277616765857,-92.04666750048113
277.95023601434013,-92.04666750048125
278.9999999972372,-94.99999999224245
284.85227983268953,-94.99999999224255
286.98386719050063,-99.9445259416242
290.99999999928366,-99.9445259416242
295.52781621008256,-87.55764666670585
297.85930555146075,-87.55764666670584
298.999996364034,-96.59997117753255
298.9999963641434,-96.59997117753242
300.9300619784093,-99.95831221185308
412.6437758353286,-99.95831221185313
419.9952283041288,-91.07331875799156
426.7898747468501,-91.07331875799154
427.9999999999792,-84.24888999987843
428.00000000192466,-84.24888999987826
438.90310306216486,-80.15833339136323
440.4943247604676,-80.15833339136323
444.99650614370836,-83.97142889919981
446.9788374416965,-83.97142889919978
447.99999999876337,-81.21429000347439
449.99999999995873,-81.21429000347436
450.9999999999826,-91.4966699998022
451.84916883083343,-91.49666999980208
452.9999999994809,-99.9149999963388
486.99999999956975,-99.91499999633871
488.9999999995547,-93.69089200238113
488.9999999998632,-93.69089200238119
491.75190205789835,-99.9993872655225
619.0,-99.9993872655224
