Time,Value
0.0,-98.44282157894736
17.569818773118232,-98.44282157894736
19.0,-76.64511199987857
19.00001,
20.99999,
21.0,-46.16266799997449
21.976908085189642,-31.273395000051092
22.79095268841064,-31.27339500005112
27.759998023261215,-96.69999999890473
31.99999999997416,-96.69999999890474
38.00000000000126,-23.345960285980997
40.0,-23.345960285980997
40.00001,
41.09773021616893,
41.99999,
42.0,-45.568111666554515
43.99999999999945,-94.82644166672651
43.999999999999645,-94.8264416667265
51.99999999999981,16.632099117667394
51.99999999999989,16.632099117667412
53.98012470991336,-96.2251749997363
54.77714804919179,-96.2251749997363
55.0,-88.61750285704264
55.00001,
56.99999,
57.0,-20.341931428539866
57.7492264332148,5.234999999999901
62.999999999551065,5.234999999999873
64.99999999999923,-98.29890799530222
65.99999999998792,-98.29890799530216
68.9999999999999,5.798886569977184
78.70641336937138,5.7988865699769745
80.85045756459812,76.99999999999272
81.99999999998529,76.99999999999254
92.99999999989856,-99.25251412870057
92.99999999998207,-99.25251412870057
94.99999999999994,-11.583121174443473
97.82109871704948,-11.583121174443205
101.96007468889862,69.74999999734268
101.96007468890295,69.74999999734271
104.78780227192496,3.5869557142859776
110.29383486294941,3.5869557142858435
115.16530893086164,-71.21744591551554
186.0,-71.21744591551544
