Time,Value
0.0,-100.11666350968086
193.99999966204533,-99.58102890150879
193.99999971136646,-99.58102890150879
194.0,-99.58102884775947
194.00001,
324.95540940590763,
325.99999,
326.0,-75.19452357198153
338.16732986366435,-75.19452357198152
341.6206210705547,-97.99999999992997
568.0,-97.99999999993014
