Time,Value
0.0,-99.97809655737707
181.6950385493324,-99.97809655737707
182.99999999999756,-82.99999999989541
183.0,-82.99999999989541
183.00001,
187.8701975421005,
190.99999,
191.0,-74.99422640376889
192.0,-72.43630982474635
192.00001,
197.43247771981498,
198.99999,
199.0,-58.54048500006102
199.0,-58.54048500006102
199.00001,
204.61314847099896,
204.99999,
205.0,-62.166929714267766
205.0,-62.166929714267766
205.00001,
206.99999,
207.0,-80.91543885714931
208.9999999999692,-99.66394799974205
307.97170181213534,-99.66394799974206
309.9999999999838,-84.05510833925744
310.0,-84.05510833925744
310.00001,
317.99999,
318.0,-84.05510833925739
319.0000000000271,-84.05510833925739
320.86235601913535,-97.9999999997467
558.0,-97.99999999974648
