Time,Value
0.0,-99.9997128643216
197.69200192694407,-99.9997128643216
208.99999999999517,-79.6798919240871
208.99999999999557,-79.67989192408707
210.99999999999943,34.12206638433236
214.7993972484041,34.122066384332264
216.9202853540125,-37.669677857104936
229.9197292134584,-37.6696778571047
231.94302971593243,-84.55966699972394
240.85973710593032,-84.55966699972377
241.97708876799945,-99.5917676352842
295.545540837983,-99.59176763528423
297.80126342179716,-24.0
300.95791111108883,-24.000000000000586
302.9659660420748,-99.30205991052208
413.14858400829684,-99.30205991052291
416.9008816306832,-82.46881750021794
419.7860792179772,-82.46881750021788
421.99999999999983,-18.09142166667516
435.6520605376361,-18.09142166667531
437.74420802867246,14.336864444440836
445.3209335404856,14.33686444444093
451.9056945140397,-99.86963907685457
515.0000056886794,-99.86963907685471
619.0,-100.06424490844348
