Time,Value
0.0,-100.0
161.95586635293986,-100.0
162.0,-99.34979774178258
162.00001,
166.99999,
167.0,-25.686923548372945
167.77933176475196,-14.205360000002653
167.999895554676,-14.20536000000288
168.0,-14.205401294217905
168.00001,
384.9998549304494,
384.99999,
385.0,-99.9999426443152
386.9999978700832,-99.99994264431524
387.99999881061416,-79.79335403315781
387.9999996591377,-79.79335403315686
388.99999956469236,-34.91167953831245
388.9999995647045,-34.91167953831332
391.97894895217803,77.91405999943345
391.9999967646235,77.91405999943272
392.9999999999344,99.65166999816758
401.9786738636419,99.65166999816813
402.9999988183,76.57502670020948
402.99999999999926,76.57502670021009
407.96809282894617,-99.99961890203305
488.4882043175193,-99.99961890203285
616.0,-100.00019079142405
616.0,-100.00019079142405
616.00001,
694.99999,
695.0,-100.00019079142405
