Time,Value
0.0,-99.6469387755102
47.28173228899736,-99.6469387755102
51.69785473608137,99.97077380951531
260.73100059709543,99.97077380951531
268.774820775912,-99.63518408332129
387.2576002793482,-99.63518408332115
392.7161496594751,98.65201363603228
402.44570825418486,98.6520136360326
410.81805859808065,-99.79366364793896
631.8703086192053,-99.79366364793924
640.6598442080998,96.75730846145416
652.6717132028161,96.75730846145143
663.0,-14.123109913703871
663.00001,
670.5304477083986,
670.530447708808,
671.99999,
672.0,-95.21597757703361
695.0,-99.11226238909404
