Time(sec),Data
0.0,
1.0,
2.0,
3.0,
4.0,
5.0,
6.0,
7.0,
8.0,
9.0,
10.0,
11.0,
12.0,
13.0,
14.0,
15.0,
16.0,
17.0,
18.0,
19.0,
20.0,
21.0,
22.0,
23.0,16.787999999999997
24.0,16.787999999999997
25.0,16.787999999999997
26.0,16.787999999999997
27.0,16.787999999999997
28.0,11.3
29.0,5.812000000000005
30.0,0.3240000000000087
31.0,-5.163999999999987
32.0,-5.163999999999987
33.0,-5.163999999999987
34.0,-5.163999999999987
35.0,-5.163999999999987
36.0,-5.163999999999987
37.0,-5.163999999999987
38.0,-5.163999999999987
39.0,-5.163999999999987
40.0,-5.163999999999987
41.0,-5.163999999999987
42.0,-5.163999999999987
43.0,-5.163999999999987
44.0,-5.163999999999987
45.0,-5.163999999999987
46.0,-5.163999999999987
47.0,8.086666666666673
48.0,21.337333333333333
49.0,34.587999999999994
50.0,34.587999999999994
51.0,34.587999999999994
52.0,34.587999999999994
53.0,34.587999999999994
54.0,34.587999999999994
55.0,34.587999999999994
56.0,34.587999999999994
57.0,34.587999999999994
58.0,34.587999999999994
59.0,34.587999999999994
60.0,34.587999999999994
61.0,34.587999999999994
62.0,34.587999999999994
63.0,34.587999999999994
64.0,34.587999999999994
65.0,34.587999999999994
66.0,34.587999999999994
67.0,34.587999999999994
68.0,34.587999999999994
69.0,34.587999999999994
70.0,34.587999999999994
71.0,34.587999999999994
72.0,34.587999999999994
73.0,34.587999999999994
74.0,34.587999999999994
75.0,34.587999999999994
76.0,34.587999999999994
77.0,34.587999999999994
78.0,34.587999999999994
79.0,34.587999999999994
80.0,34.587999999999994
81.0,34.587999999999994
82.0,34.587999999999994
83.0,34.587999999999994
84.0,34.587999999999994
85.0,34.587999999999994
86.0,34.587999999999994
87.0,34.587999999999994
88.0,34.587999999999994
89.0,34.587999999999994
90.0,34.587999999999994
91.0,34.587999999999994
92.0,34.587999999999994
93.0,34.587999999999994
94.0,34.587999999999994
95.0,34.587999999999994
96.0,34.587999999999994
97.0,34.587999999999994
98.0,34.587999999999994
99.0,34.587999999999994
100.0,34.587999999999994
101.0,34.587999999999994
102.0,34.587999999999994
103.0,34.587999999999994
104.0,34.587999999999994
105.0,34.587999999999994
106.0,34.587999999999994
107.0,34.587999999999994
108.0,34.587999999999994
109.0,34.587999999999994
110.0,34.587999999999994
111.0,34.587999999999994
112.0,34.587999999999994
113.0,34.587999999999994
114.0,34.587999999999994
115.0,34.587999999999994
116.0,34.587999999999994
117.0,34.587999999999994
118.0,34.587999999999994
119.0,34.587999999999994
120.0,34.587999999999994
121.0,34.587999999999994
122.0,34.587999999999994
123.0,34.587999999999994
124.0,34.587999999999994
125.0,34.587999999999994
126.0,34.587999999999994
127.0,34.587999999999994
128.0,34.587999999999994
129.0,34.587999999999994
130.0,34.587999999999994
131.0,34.587999999999994
132.0,34.587999999999994
133.0,34.587999999999994
134.0,34.587999999999994
135.0,34.587999999999994
136.0,34.587999999999994
137.0,34.587999999999994
138.0,34.587999999999994
139.0,34.587999999999994
140.0,34.587999999999994
141.0,34.587999999999994
142.0,34.587999999999994
143.0,34.587999999999994
144.0,34.587999999999994
145.0,34.587999999999994
146.0,34.587999999999994
147.0,34.587999999999994
148.0,34.587999999999994
149.0,34.587999999999994
150.0,34.587999999999994
151.0,34.587999999999994
152.0,34.587999999999994
153.0,34.587999999999994
154.0,34.587999999999994
155.0,34.587999999999994
156.0,34.587999999999994
157.0,34.587999999999994
158.0,34.587999999999994
159.0,34.587999999999994
160.0,34.587999999999994
161.0,34.587999999999994
162.0,34.587999999999994
163.0,34.587999999999994
164.0,34.587999999999994
165.0,34.587999999999994
166.0,34.587999999999994
167.0,34.587999999999994
168.0,34.587999999999994
169.0,34.587999999999994
170.0,34.587999999999994
171.0,34.587999999999994
172.0,34.587999999999994
173.0,34.587999999999994
174.0,34.587999999999994
175.0,34.587999999999994
176.0,34.587999999999994
177.0,34.587999999999994
178.0,34.587999999999994
179.0,34.587999999999994
180.0,34.587999999999994
181.0,34.587999999999994
182.0,34.587999999999994
183.0,34.587999999999994
184.0,34.587999999999994
185.0,34.587999999999994
186.0,34.587999999999994
187.0,34.587999999999994
188.0,34.587999999999994
189.0,34.587999999999994
190.0,34.587999999999994
191.0,34.587999999999994
192.0,34.587999999999994
193.0,34.587999999999994
194.0,34.587999999999994
195.0,34.587999999999994
196.0,34.587999999999994
197.0,34.587999999999994
198.0,34.587999999999994
199.0,34.587999999999994
200.0,34.587999999999994
201.0,34.587999999999994
202.0,34.587999999999994
203.0,34.587999999999994
204.0,34.587999999999994
205.0,34.587999999999994
206.0,34.587999999999994
207.0,34.587999999999994
208.0,34.587999999999994
209.0,34.587999999999994
210.0,34.587999999999994
211.0,34.587999999999994
212.0,34.587999999999994
213.0,34.587999999999994
214.0,34.587999999999994
215.0,34.587999999999994
216.0,34.587999999999994
217.0,34.587999999999994
218.0,34.587999999999994
219.0,34.587999999999994
220.0,34.587999999999994
221.0,34.587999999999994
222.0,34.587999999999994
223.0,34.587999999999994
224.0,34.587999999999994
225.0,34.587999999999994
226.0,34.587999999999994
227.0,34.587999999999994
228.0,34.587999999999994
229.0,34.587999999999994
230.0,34.587999999999994
231.0,34.587999999999994
232.0,34.587999999999994
233.0,34.587999999999994
234.0,34.587999999999994
235.0,34.587999999999994
236.0,34.587999999999994
237.0,34.587999999999994
238.0,34.587999999999994
239.0,34.587999999999994
240.0,34.587999999999994
241.0,34.587999999999994
242.0,34.587999999999994
243.0,34.587999999999994
