Time,Value
0.0,-99.64618041666668
22.45493299286039,-99.64618041666668
23.99999999999773,-76.57833000001347
24.5,-76.57833000001344
24.999993379179553,-74.00003414131996
27.693743257172986,-74.00003414131996
32.999999999353584,-59.42804190659332
38.8239860311233,-59.42804190659334
40.9666666663997,-53.000000000804526
41.80159416283606,-53.000000000804526
44.57354525519001,-39.57532166667184
61.972178918049295,-39.575321666671826
62.99999877349685,-54.52831215650053
62.99999970612274,-54.52831215650053
63.999998823509074,-79.09997109165283
63.99999980407097,-79.09997109165272
64.96888322879937,-84.33196856913423
70.75972009240917,-84.33196856913426
72.81696221408606,-71.52702500014476
73.81438317620295,-71.52702500014482
76.63434852014406,-86.99999999998232
91.0,-86.9999999999823
