Time(sec),Data
0.0,-22.803999999999988
1.0,-22.803999999999988
2.0,-22.803999999999988
3.0,-22.803999999999988
4.0,-22.803999999999988
5.0,-22.803999999999988
6.0,-22.803999999999988
7.0,-22.803999999999988
8.0,-22.803999999999988
9.0,-22.803999999999988
10.0,-22.803999999999988
11.0,-22.803999999999988
12.0,-22.803999999999988
13.0,-22.803999999999988
14.0,-22.803999999999988
15.0,-22.803999999999988
16.0,-22.803999999999988
17.0,-22.803999999999988
18.0,-22.803999999999988
19.0,-22.803999999999988
20.0,-22.803999999999988
21.0,-22.803999999999988
22.0,-22.803999999999988
23.0,-22.803999999999988
24.0,-22.803999999999988
25.0,-22.803999999999988
26.0,-22.803999999999988
27.0,-22.803999999999988
28.0,-22.803999999999988
29.0,-22.803999999999988
30.0,-22.803999999999988
31.0,-22.803999999999988
32.0,-22.803999999999988
33.0,-22.803999999999988
34.0,-22.803999999999988
35.0,-22.803999999999988
36.0,-22.803999999999988
37.0,-22.803999999999988
38.0,-22.803999999999988
39.0,-22.803999999999988
40.0,-22.803999999999988
41.0,-22.803999999999988
42.0,-22.803999999999988
43.0,-22.803999999999988
44.0,-22.803999999999988
45.0,-22.803999999999988
46.0,-22.803999999999988
47.0,-22.803999999999988
48.0,-22.803999999999988
49.0,-22.803999999999988
50.0,-22.803999999999988
51.0,-22.803999999999988
52.0,-22.803999999999988
53.0,-22.803999999999988
54.0,-22.803999999999988
55.0,-22.803999999999988
56.0,-22.803999999999988
57.0,-22.803999999999988
58.0,-22.803999999999988
59.0,-22.803999999999988
60.0,-22.803999999999988
61.0,-22.803999999999988
62.0,-22.803999999999988
63.0,-22.803999999999988
64.0,-22.803999999999988
65.0,-22.803999999999988
66.0,-22.803999999999988
67.0,-22.803999999999988
68.0,-22.803999999999988
69.0,-22.803999999999988
70.0,-22.803999999999988
71.0,-22.803999999999988
72.0,-22.803999999999988
73.0,-22.803999999999988
74.0,-22.803999999999988
75.0,-22.803999999999988
76.0,-22.803999999999988
77.0,-22.803999999999988
78.0,-22.803999999999988
79.0,-22.803999999999988
80.0,-22.803999999999988
81.0,-22.803999999999988
82.0,-22.803999999999988
83.0,-22.803999999999988
84.0,-22.803999999999988
85.0,-22.803999999999988
86.0,-22.803999999999988
87.0,-22.803999999999988
88.0,-22.803999999999988
89.0,-22.803999999999988
90.0,-22.803999999999988
91.0,-22.803999999999988
92.0,-22.803999999999988
93.0,-22.803999999999988
94.0,-22.803999999999988
95.0,-22.803999999999988
96.0,-22.803999999999988
97.0,-22.803999999999988
98.0,-22.803999999999988
99.0,-22.803999999999988
100.0,-22.803999999999988
101.0,-22.803999999999988
102.0,-22.803999999999988
103.0,-22.803999999999988
104.0,-22.803999999999988
105.0,-22.803999999999988
106.0,-22.803999999999988
107.0,-22.803999999999988
108.0,-22.803999999999988
109.0,-22.803999999999988
110.0,-22.803999999999988
111.0,-22.803999999999988
112.0,-22.803999999999988
113.0,-22.803999999999988
114.0,-22.803999999999988
115.0,-22.803999999999988
116.0,-22.803999999999988
117.0,-22.803999999999988
118.0,-22.803999999999988
119.0,-22.803999999999988
120.0,-22.803999999999988
121.0,-22.803999999999988
122.0,-22.803999999999988
123.0,-22.803999999999988
124.0,-22.803999999999988
125.0,-22.803999999999988
126.0,-22.803999999999988
127.0,-22.803999999999988
128.0,-22.803999999999988
129.0,-22.803999999999988
130.0,-22.803999999999988
131.0,-22.803999999999988
132.0,-22.803999999999988
133.0,-22.803999999999988
134.0,-22.803999999999988
135.0,-22.803999999999988
136.0,-22.803999999999988
137.0,-22.803999999999988
138.0,-22.803999999999988
139.0,-22.803999999999988
140.0,-22.803999999999988
141.0,-22.803999999999988
142.0,-22.803999999999988
143.0,-22.803999999999988
144.0,-22.803999999999988
145.0,-22.803999999999988
146.0,-22.803999999999988
147.0,-22.803999999999988
148.0,-22.803999999999988
149.0,-22.803999999999988
150.0,-22.803999999999988
151.0,-22.803999999999988
152.0,-22.803999999999988
153.0,-22.803999999999988
154.0,-22.803999999999988
155.0,-22.803999999999988
156.0,-22.803999999999988
157.0,-22.803999999999988
158.0,-22.803999999999988
159.0,-22.803999999999988
160.0,-22.803999999999988
161.0,-22.803999999999988
162.0,-22.803999999999988
163.0,-22.803999999999988
164.0,-22.803999999999988
165.0,-22.803999999999988
166.0,-22.803999999999988
167.0,-22.803999999999988
168.0,-22.803999999999988
169.0,-22.803999999999988
170.0,-22.803999999999988
171.0,-22.803999999999988
172.0,-22.803999999999988
173.0,-22.803999999999988
174.0,-22.803999999999988
175.0,-22.803999999999988
176.0,-22.803999999999988
177.0,-22.803999999999988
178.0,-22.803999999999988
179.0,-22.803999999999988
180.0,-22.803999999999988
181.0,-22.803999999999988
182.0,-22.803999999999988
183.0,-22.803999999999988
184.0,-22.803999999999988
185.0,-22.803999999999988
186.0,-22.803999999999988
187.0,-22.803999999999988
188.0,-22.803999999999988
189.0,-22.803999999999988
