Time(sec),Data
0.0,-25.010000000000005
1.0,-25.010000000000005
2.0,-25.010000000000005
3.0,-25.010000000000005
4.0,-25.010000000000005
5.0,-25.010000000000005
6.0,-25.010000000000005
7.0,-25.010000000000005
8.0,-25.010000000000005
9.0,-25.010000000000005
10.0,-25.010000000000005
11.0,-25.010000000000005
12.0,-25.010000000000005
13.0,-25.010000000000005
14.0,-25.010000000000005
15.0,-25.010000000000005
16.0,-25.010000000000005
17.0,-25.010000000000005
18.0,-25.010000000000005
19.0,-25.010000000000005
20.0,-25.010000000000005
21.0,-25.010000000000005
22.0,-20.843111111111114
23.0,-16.676222222222222
24.0,-12.50933333333333
25.0,-8.342444444444439
26.0,-4.1755555555555475
27.0,-0.008666666666655942
28.0,4.158222222222236
29.0,8.325111111111127
30.0,12.492000000000019
31.0,12.492000000000019
32.0,12.492000000000019
33.0,12.492000000000019
34.0,12.492000000000019
35.0,12.492000000000019
36.0,12.492000000000019
37.0,12.492000000000019
38.0,12.492000000000019
39.0,12.492000000000019
40.0,12.492000000000019
41.0,12.492000000000019
42.0,12.492000000000019
43.0,12.623200000000015
44.0,12.754400000000013
45.0,12.885600000000009
46.0,13.016800000000007
47.0,13.148000000000003
48.0,13.2792
49.0,13.410399999999997
50.0,13.541599999999994
51.0,13.672799999999992
52.0,13.803999999999988
53.0,13.803999999999988
54.0,13.803999999999988
55.0,13.803999999999988
56.0,13.803999999999988
57.0,13.803999999999988
58.0,13.803999999999988
59.0,13.803999999999988
60.0,13.803999999999988
61.0,13.803999999999988
62.0,13.803999999999988
63.0,13.803999999999988
64.0,13.803999999999988
65.0,13.803999999999988
66.0,13.803999999999988
67.0,13.803999999999988
68.0,13.803999999999988
69.0,13.803999999999988
70.0,13.803999999999988
71.0,13.803999999999988
72.0,13.803999999999988
73.0,13.803999999999988
74.0,13.803999999999988
75.0,13.803999999999988
76.0,13.803999999999988
77.0,13.803999999999988
78.0,13.803999999999988
79.0,13.803999999999988
80.0,6.969333333333329
81.0,0.1346666666666696
82.0,-6.699999999999989
