Time,Value
0.0,-100.00260649236195
182.9999865769672,-99.99474405169308
182.99998657698842,-99.99474405169308
184.99999999979545,-81.65712273284977
185.9999999998133,-81.65712273284977
188.90895835943832,-99.99900979235692
380.24224937593186,-99.99900979235692
676.0,-100.00049443422668
