Time,Value
0.0,-100.0
21.90337020948149,-100.0
23.90337020952208,-88.73077000026156
26.99999999999529,-88.73077000026159
28.99999999999957,-57.560221999967325
32.99283139864779,-57.56022199996732
35.917059610701536,11.333269999997926
35.9929498923915,11.333269999997963
38.0,98.68558999991977
86.94416216837239,98.68558999991977
88.97557937910092,8.324760000003607
88.99482178547785,8.324760000003826
91.83064600726415,-52.499999999694644
92.8631142309817,-52.49999999969491
95.86501689947781,-99.539814814764
148.50785064396456,-99.53981481476394
155.99999999999926,-69.99249916743611
155.99999999999926,-69.99249916743607
157.99999999999997,4.654079833409924
158.0,4.654079833409639
158.99999999999847,73.55306000008022
160.93717789712622,73.55306000008109
162.99999999999898,-50.741110000022665
162.99999999999991,-50.74111000002215
163.99999999994992,-80.24551999844245
164.0,-80.24551999844222
177.44868603031566,-99.98090044778722
243.60708842177053,-99.9809004477872
246.99999999987682,-86.28285800050458
253.99999999999943,-86.28285800050459
256.94660296294205,28.87079999998605
262.85087398089564,28.87079999998527
263.99999957007697,-66.46663433127105
263.9999998870168,-66.46663433127087
264.9999988362051,-97.7659635741402
264.9999997571606,-97.76596357414104
265.99999999999903,-78.22638999914035
266.00000000000017,-78.22638999914052
287.99999999999426,-55.54836820330354
287.999999999996,-55.54836820330354
290.8929978182637,0.2600000000002183
292.7767025744185,0.2599999999999286
293.81219364895793,-13.918461538457905
305.78006662044464,-13.918461538457766
307.78070614107935,-29.987888260853648
352.9228621853576,-29.987888260853676
354.9999999999995,-12.804298333438965
359.55558880663483,-12.804298333439071
360.9999995896521,16.999991532303287
379.92461209103806,16.999991532303184
386.9999999989772,58.477124160656786
386.9999999992279,58.477124160656594
387.9880079195927,97.63497624851514
394.40066628736537,97.63497624851593
395.99999999995276,58.50000000098953
399.75469472418877,58.50000000098883
402.7384253260569,0.930636666666942
536.7927869750258,0.9306366666666672
538.9999999999851,-98.0197716639741
539.0000000008,-98.01977166396921
541.9766972188395,-99.90813948042559
584.0,-99.90813948042559
