Time,Value
0.0,-100.00227897435906
24.99984558910663,-99.99515722347451
24.999999999973717,-99.99515722347451
30.0,-53.832894646090715
39.28353831638451,-53.832894646090715
56.86860523946662,75.2039274998574
79.78219435410834,75.20392749985743
89.75145779695255,-68.99999999995794
90.90919540239966,-68.99999999995791
94.51364131056751,-99.99174320283872
374.78352641941103,-99.99174320283869
375.99999786015024,-87.0000228531726
402.9285692370423,-87.00002285317223
404.9170381486658,-96.9423674097916
515.679308999199,-96.9423674097915
517.9138146664998,-40.272410000008676
520.8240934491536,-40.27241000000959
524.6598690379417,21.308749999994692
527.832969071421,21.3087499999954
531.9639169464556,-99.70679792370537
584.0,-99.70679792370544
