Time,Value
0.0,-100.22262877890843
44.99999998878769,-98.99201556922424
44.99999999810886,-98.99201556922424
46.99999999905368,-89.8012168921674
48.999999999950525,-89.80121689216742
50.91566774450509,-98.94587499746063
51.000001194118575,-98.94587499746063
73.66349711887362,-99.99984777320086
81.99999329047195,-99.99984777320086
82.71477456674944,-98.34198250049768
85.99999999908417,-98.34198250049768
87.99999998680536,-96.03043551953712
95.65711827371773,-96.03043551953712
100.999999998101,-99.51926094875529
137.86343031260722,-99.5192609487553
138.99998916785188,-94.41433865119076
138.99999821900323,-94.41433865119072
139.9999815731997,-96.66662849701773
147.75077722783396,-96.66662849701771
151.95310690997553,-99.94423967432414
212.1931144087074,-99.94423967432414
242.99868341830143,-98.44152682938595
242.9999999998111,-98.44152682938595
244.99999999942244,-93.22389463569698
244.999999999938,-93.22389463569702
245.67212619816013,-95.99235916662964
256.83745753115545,-95.99235916662964
258.74981812063834,-99.7262432139848
313.68744631088094,-99.7262432139847
315.8359542032645,-95.94611545478506
325.94911491201924,-95.94611545478504
328.9701254646562,-99.60816329677824
330.95437497645503,-99.6081632967782
332.9830449524241,-94.85941204852385
336.9999999997468,-94.85941204852386
339.79355659913494,-99.98860499111264
340.99999999053125,-99.98860499111264
341.99999999995146,-94.30603000010795
342.5802316362131,-94.3060300001078
345.99999999914434,-91.90964099890098
345.9999999996943,-91.90964099890093
347.9349476641076,-96.27243599552857
356.9999999999853,-96.27243599552868
358.99999996207174,-86.74631298163672
358.9999999939638,-86.74631298163678
359.99999999680466,-93.60951997823533
360.73408481131736,-93.60951997823528
362.7739972422947,-99.98409333286736
367.06106835432826,-99.98409333286749
379.75735631535207,-97.86710500399393
380.93731866461775,-97.86710500399393
382.9606105530023,-92.09524000287638
382.99998984475724,-92.09524000287628
383.99999999930435,-95.99999999729948
401.26437018959433,-95.99999999729955
403.7224838923253,-99.98682690439692
444.4620861021597,-99.98682690439692
449.99999999250986,-97.28417619438238
449.9999999959527,-97.28417619438238
451.9828793883962,-99.96446258555773
683.0,-99.96446258555777
