0.50648
0.68041
0.54006
0.4492
0.54006
0.47653
0.47653
0.57867
0.54006
0.32079
1
0.47653
0.39917
0.47653
0.4492
0.4492
0.42366
0.42366
0.26318
0.68041
0.34968
