Time,Value
0.0,-99.97459807689329
0.0,
1e-05,
361.99999,
362.0,92.018502978213
363.0,92.54887066068567
363.00001,
368.7084536609925,
369.3352943904604,
369.99999,
370.0,74.72351499941695
372.99999999999926,-19.39153999939481
377.00000000000085,-19.39153999939466
379.0,-21.8328030726994
379.00001,
439.06448279087476,
441.99999,
442.0,-95.149404999986
442.9610606509294,-95.14940499998602
446.9999999999959,-19.398318002642554
448.0,-19.398318002643386
448.0,-19.398318002643386
448.00001,
602.99999,
603.0,-19.398318002643386
