Time,Value
0.0,-99.76258773026316
302.1265055033293,-99.76258773026316
304.9885882023368,84.70314999990295
304.9999934286715,84.7031499999034
305.99999999964695,98.06488999562363
353.74834347237146,98.06488999562372
358.89401798651267,-99.98039432423138
431.0002312813208,-99.98039432423069
547.0,-100.00967667297628
