Time,Value
0.0,-99.3009447368421
74.24399756718104,-99.3009447368421
76.99999999997937,78.34771999876011
76.99999999999586,78.34771999875967
77.85119350017834,96.7779999999475
81.86619160070086,96.77799999994741
84.9999999999999,-82.88940599983198
85.5,-82.88940599983174
85.99229644634937,-99.73637524225114
187.68079107421892,-99.736375242251
190.97150775375118,99.25151499890491
193.99999999999022,99.25151499890457
194.9999988109819,78.94502414494036
194.99999999999932,78.94502414494055
197.99999999999886,-90.28176475553482
198.5,-90.2817647555348
198.98317103367992,-99.6729042927609
325.95688450440707,-99.67290429276086
329.8206153560495,97.95555714281728
335.9999999999925,97.95555714281628
339.97091365147025,-99.84816437491828
547.0,-99.84816437491725
