Time,Value
0.0,-96.30818076923076
63.81646043075625,-96.30818076923076
66.99999999999736,-35.10462300008294
69.64690378440541,-35.104623000082945
73.85805008937069,5.895362727264569
83.556908507626,5.8953627272645255
90.50056355567827,99.96662333332891
122.99999999937796,99.96662333332895
128.69111856653336,27.12630700000113
137.77437571066704,27.126307000001297
142.45125230695405,99.16891943272913
282.42802002660375,99.16891943272933
284.99999999999943,34.148198333214175
285.9944820895797,34.14819833321528
287.9848623239058,64.1222199990534
287.98486232391105,64.12221999905361
299.9999999999316,-36.43980215809325
299.99999999994793,-36.43980215809338
304.8295691000738,-99.99953488336905
562.0,-99.99953488336959
