Time,Value
0.0,-98.35369733333332
13.375407425499162,-98.35369733333332
17.0,70.76817200000278
37.967084247654746,70.76817200000278
41.61334257457038,-69.70444416658097
52.672425311040975,-69.70444416658097
54.840880381747034,-17.633267500010106
65.8360276313216,-17.633267500010188
66.93817346996767,83.41865999942637
67.9076469138452,83.4186599994265
69.74945895798672,-34.94516999999814
70.00000000000166,-34.94516999999854
81.5167115970825,99.9624999999878
84.92936534222522,99.96249999998787
87.86154899074462,-35.18033428570652
107.9999999999514,-35.180334285706536
108.0,-35.1803342857585
108.00001,
162.99999,
162.9999999663639,-93.98037996404184
163.0,-93.98037996404184
165.6852914957696,-93.98037996404184
174.91731939192195,-38.213990937653314
205.49531394109025,-38.2139909376534
207.93031114658314,99.86969666665208
212.10141999350643,99.86969666665269
225.99999999999218,-99.09077657180252
226.00000000384318,-99.09077657180252
353.0,-100.44926334115044
