1d8356b0-c7f0-4c14-bd7b-b8d39afe8a80	tt0489007
d5e295a0-f1fc-4cb4-b3b6-717c4111feb2	tt0270882
fdf7a63c-c0c9-44f8-93e5-eb356e45c2d3	tt0108327
2766029d-b538-4bf1-a035-985b8494b3c4	tt0817910
172c7bef-8dec-45c8-a387-0ae3aa8af216	tt0415949
bb0e19a0-134d-4650-b815-82ec86f47630	tt0361715
b652146e-d66d-4821-90cf-f35782aab5d9	tt1117523
1b4df48e-393c-4fa4-93d3-8611ba344dac	tt1231580
e3348325-d959-46f0-bafb-104c494c7d6c	tt1045655
9c0af6c5-3656-4a14-b06e-4827f3d2af52	tt1127884
689703f1-86e5-4cc4-b78b-c6f41f999b4a	tt0113670
a6c6c492-d845-4e04-8301-c4af1dd08ee6	tt1151922
357bad54-976a-4c88-921f-e538dfb914a4	tt0469111
089d9b92-d4c9-4607-a0d2-8ccfbe8aa2a0	tt0490196
add65051-b04e-48a9-8949-369c7edc8e63	tt0317132
653d2132-ad5f-4733-8ae9-b14b8c2580aa	tt0220099
26eba3d0-41b9-4568-81bb-bee3d67d6994	tt1059905
62a5e3a4-3dd1-441d-983d-57a8283d9fc2	tt1680059
b91a524a-4084-477a-9a78-3a847fe505a7	tt1220888
fb27f5e5-d4a6-4ad4-9eb2-b4816fd0953b	tt0112435
a085163b-4d0b-4bfa-aa22-46f03e258e7a	tt1411704
a2067c97-280f-41f6-97cc-96e643b3ce4b	tt0037120
253abbb8-b0d6-4a18-9c1c-e3dbe8d10e11	tt0054357
be009588-da9a-4d7a-9ce3-44ee2863711a	tt1220214
8114cac7-4934-4d35-888a-a534acd6d450	tt1629440
bd8a369c-d1bf-4e94-a50e-02a783299603	tt1743720
76ff1b29-b301-48f9-a359-8faed7d16fe3	tt0089461
314d6238-cbb6-4e51-82a4-b9b98268b32c	tt1173687
b15de0df-1f26-45d4-9d42-889742ea960f	tt1276988
4e9b8974-0655-4af1-a80c-e7a783399613	tt1787759
57aafc9a-38c8-49e5-8429-c536c16b0864	tt1212454
e774aef2-334f-4980-9ac7-7048c1a34d88	tt1223236
c5aab6e8-8ceb-42f1-81d6-56660e8f864d	tt0893412
92f4a96b-2e57-4a37-a9be-769f2eef226a	tt0844993
0b72cd7d-6f78-4b8a-b8aa-19f10b0d9abc	tt1449283
6a0bc01a-2290-4bfb-8ff0-a9cbca99e889	tt1517489
8276c5b6-9101-4fa2-b4f0-4c3d2e6bde98	tt0790663
df6676e6-e985-47f6-87fc-4877fdce933d	tt1547230
9cc88667-99ea-45f6-b0e3-3bc88183893a	tt0156812
d92eb262-3e4d-4b8c-a2c3-85c5d8ca6d98	tt1640484
a845004b-e2fc-4fd0-9874-857f9a9862be	tt1032825
a191de32-1721-440e-adf7-437629e50818	tt0433442
ffb19d1c-f3d5-48f4-9b68-ef0d20c3c5ac	tt1545106
13cef1e7-5ef3-4c84-b8a2-c2aa9d1c5559	tt1132449
f9e23217-83cf-4e86-8be5-059de82ea7c6	tt0073012
960aaf99-bfd3-414a-b111-780ccaf97869	tt1212022
bed99739-5cbf-4a22-8919-baa330fe1da3	tt0077280
95fab87e-cb20-46c4-9346-07b793ba0159	tt1436559
6d6535a5-9d26-4bef-a8e6-40d94902ebeb	tt1630626
b31d50c9-5e1d-4ef1-9213-69896747eeaf	tt1082886
b4b96ec9-2203-406d-a344-0a2684d1dd04	tt0449018
bbe00fc8-9de2-45e5-83b1-315c7b17f408	tt1787777
e3d0b285-cb7e-451e-b29c-1f620224df1c	tt1645080
f425fb9a-9dc0-4549-a5a3-cf0e7de3a801	tt1196134
1f25c5af-c0ad-4a7f-a2e4-e706bb6e4611	tt1554091
a31327e4-bf17-4cf6-8995-22e1b03189e3	tt0970521
15f3d20e-7e6c-4b69-9b13-33cc15e5229c	tt1687281
ce9ad6e4-9906-436d-9c49-ec658155379b	tt1174042
f6c1d860-21d3-4789-bf4a-08fbd404068a	tt1668200
bcf8ddf4-5741-4628-967d-3554f2aed610	tt1319722
18bef787-f726-4fc0-9042-d11a178daa88	tt0844029
2b0355d3-ffed-4b58-8e48-3f160cc4ac02	tt0419843
3eeb6a67-fe4f-43a0-b274-3a7f3ec12595	tt0120550
242f6f6f-67be-4b9e-a0c7-fca508906cbb	tt0896872
44a802cc-29eb-459a-9921-0d8dcddcf7eb	tt1564349
9fb268db-3886-4650-b036-739f7912612f	tt1562568
99ad5a02-ad2f-4a83-bcd0-f0b70f0b69c2	tt1742650
7d554512-35d5-4583-9090-069f2800907c	tt0770703
323c57e7-0f13-423c-a276-2a938d46939a	tt0067570
ef73810b-d48c-4920-8bda-5a83379cadf9	tt0116324
e5e1735e-a7e6-4882-a4e8-aa38c9196819	tt1777608
368c3c75-b277-4d49-96e0-022ee86b403b	tt1814614
3ab22737-0017-45c0-9777-975171eff480	tt1023346
65b73108-2d9f-4054-992f-a782d4529a2d	tt1055292
de3c924b-8753-4a74-b393-5f0cab6145f6	tt0072951
db20bb71-1a26-4658-82f0-cd6809657fea	tt0317303
a45db6b8-a4c6-4b77-83ff-121ed389f57c	tt1151410
00ecb2b4-c1e8-4ee6-bbe8-1a61fdf443b7	tt0120598
e14e4c80-2aff-485b-a34c-5139382f964a	tt1686018
0e669111-44fe-43b3-ac35-5f3f6917a3f1	tt1411664
18b658ff-9952-4054-b46c-e874512b6e5b	tt1538833
7f535103-bc01-446d-9c91-ccbbc255e990	tt1430607
2e655bf1-22d0-4da0-b292-5d52e11b7f99	tt0111070
296a096e-4cb0-4e40-8b19-2e53ffbec463	tt1708537
c7044cf1-a1c0-4a8a-8a36-83126389d9d5	tt1792131
5c7677bc-aa06-4f3c-8ed0-24a37d58bd33	tt0863136
7a2f813e-17e3-426d-8db5-cbfa1b7e48b5	tt0084296
a893e10d-e80f-4789-9a05-f77c6b0933fe	tt1566001
b7fcb238-8b3b-4738-a0ef-19b48841fd2d	tt1848826
0a1f97bd-4ed5-47b5-ab5c-3d4f336e644b	tt1107319
344c940d-56fe-4598-95b1-d8397b9a2edf	tt2073154
d0d574a3-ad4b-486c-8459-aaf6cdd700f9	tt1386604
f67c6c7f-50c2-40f0-b6f1-893dd552085a	tt1328913
1c347857-e29c-4161-8571-89ddc3aca7fd	tt1674784
19ec5ccc-3de0-4bd6-bdc9-b439699facb6	tt1381505
0adecc77-f1fa-40d8-9f84-4b2bbc26db71	tt1787660
6da41c39-f948-434f-bc58-2cbce93f8892	tt1535612
3ff303ce-5ce8-4116-8bd8-c1c93f60dfb3	tt1213648
a6fd59d6-acc6-4f35-9375-f70afe404049	tt1855134
76cc4a56-0244-4157-84e2-3d9818521af8	tt1705969
a2dd3ea6-87b9-4f4b-a009-e583f9f33fd3	tt0071634
9b3f7366-8ebb-486b-a78f-a476ba4650d8	tt0160481
84f28764-29a2-4b05-8534-cb1dc7a4e83c	tt0079477
b0dfbe58-b64c-4054-9818-02e71ffbdaa0	tt2100546
68ecef2c-2c9a-4357-b32b-54dfb4f98641	tt1507564
99186f58-6504-4e54-b37b-bc134f072869	tt0057473
b55615aa-00f3-4dab-9771-ac32a046196b	tt1053902
0b773c64-ad9d-4f72-960b-d3796a044d02	tt1828976
550cb803-6480-474e-b263-ecffa7990f45	tt1691920
699d7b59-35f9-4330-9dea-17014917b46f	tt1710396
ff96079b-f491-4584-80f5-8850aa612c58	tt3268030
f0c341b2-d6a7-422b-9d5e-f9845e93b8e2	tt1839654
1713f361-2449-47eb-9ff9-9da2a9a9bcb1	tt1430615
0421f921-dcb5-4eaf-baef-35e03cb1c69b	tt0079639
5a0f56cc-b1d2-445e-8bae-a84478b4a680	tt0073026
e9382348-b2e4-4f12-a2ff-58141c1aa263	tt1757944
695ee968-394b-4dbe-a776-050dd0af9b02	tt0095107
e36d56ea-f368-493b-99d7-191a2448754d	tt1233334
b667d001-f45c-4c58-bc87-702c75f2aac4	tt0185143
1b685a9e-b12c-4419-9140-19d76087aff6	tt0175145
44d67375-95f0-4f4a-8872-97cfac53e318	tt0493443
15c44fb6-7f43-4d6f-a6e3-f03ff3487402	tt2234530
6025c2fc-b260-4852-9479-a27aab2e2275	tt0120213
4b689fac-8dd0-4415-9488-cc73192b02d7	tt0103262
7d488117-51b2-4d21-9054-8b2e7633851f	tt0469937
eaaa34d3-b22a-402f-8111-2ff4dde0b885	tt0062994
f8f2df65-440b-4b5d-b40e-ca7d1b0a3514	tt1791658
0840e120-c2bd-41ed-b0a0-ff1c790542e4	tt0054390
6ee57d0a-3998-4b4c-8f8e-945a73c19d73	tt1536048
4eb853f8-ab47-480c-b192-6df53b68738a	tt1570989
30db4b0e-a19a-42c4-9bd4-0d23d12d71e8	tt0255477
b216b57c-2252-4174-b7e3-f341b37661b1	tt0284431
178d45e2-4992-41c0-b504-6b03c0e1f593	tt1657283
c34a2d1c-45b9-444e-8b57-961a36392832	tt0048310
12a892a1-cd8f-452b-8bfe-e79c1d2794c0	tt0961108
b50b6594-d867-4327-8b17-e8ffa55d9e26	tt0455323
2144beb9-9914-42e7-b14c-75202c8329df	tt1855401
3faa3c4f-b459-486e-a371-673002f1b0d3	tt0880569
07880938-935f-42e3-9ca2-c618095184d7	tt1031241
b3ec83d8-20bb-4abb-9f02-7196e531e967	tt0117631
1fbee173-b630-418e-8c80-91bf5fe76df6	tt0246772
6cb63f01-ad21-486f-9d78-85e939f04352	tt2882912
b639e095-9a13-4155-b1ac-930206e52334	tt0073640
d684019f-90ee-4d06-b08e-c0f29dce2d39	tt1935929
39336e9e-e008-44cd-91a7-352d43c4cfc5	tt1172997
c8f5e479-52a9-429f-852a-4b610a1b6426	tt0763831
ef7ea3f7-9a78-4ad6-a820-8ab1c22a928a	tt0119115
50e7c28b-b1b0-4ac8-959e-7a7874fffcb8	tt1214962
a4d3d6fc-36c5-4c55-a32c-b2411a74c07a	tt0791201
146c4f49-1953-4cc9-a1a6-55e4f261c9c5	tt2332519
3c4084fe-8b85-4b5e-acd5-0df4c2d6203a	tt1605782
b17b2b98-b766-4c90-8b4b-80f4240a1f18	tt1634121
c55b27ac-f96b-423f-b5f2-2302cb09a477	tt1667307
1aeafcff-4f06-4ec2-8f97-3b93c18dbc6d	tt1726589
efeae093-ca5c-41e1-818f-f2464ba4c55f	tt1272051
befed714-95d7-4e41-9db4-f90e7c26dafd	tt1628055
874b1cfa-1d79-45ee-8a75-cdcfd6b55bc2	tt1020876
d924b7a1-1e0d-44d3-b21d-ab160751b086	tt1407065
0eb173b5-6ed2-4fcb-9996-f0db9be84c51	tt0206588
9dc806fc-438a-4083-9191-1ad9063578cf	tt0467421
3a97f74b-e718-44d2-b431-e57ae3dea055	tt1730687
93379f39-4498-4b2b-a10e-1fea6dac42ab	tt0253840
6254c18c-be0c-4dbe-8029-5a688e795482	tt1440161
514b6f7d-5f70-4bf0-90d7-82b62a59a1b2	tt1811319
b3ccbd85-915e-4c23-8961-ff883c427b0b	tt0319865
021bd2f7-5434-46c0-adf4-e7ce5736da84	tt1205558
ae9e4989-1a61-4f6e-9de2-c8ce4783ef6d	tt2008513
e50b885d-9273-4d1f-970a-970ef2ee97b5	tt1435513
800a71f4-b1eb-4c69-a3e7-77f06d3dd01d	tt0246989
063121df-5d76-4011-98b1-d7a996e9af6d	tt0112302
31bf69e4-dc72-4f13-a485-868f18c56004	tt0094332
7ca6ccaf-20d8-44e9-a489-e6565145a1c8	tt0081738
3c4b847e-544e-4822-8292-2b5462c8a7b0	tt0073760
eeeb8cc5-6458-446d-b2d6-16878b1dbb20	tt1013542
b4e6fcfe-362e-4760-a23b-563081669116	tt1174954
dd79244d-e020-436c-a594-1edd9d79ee06	tt0120434
70de3f70-1a8c-4e6a-ae93-dfbd6c7533c7	tt1876451
e26ff7e9-414c-439e-97f6-f11c51a74685	tt2294729
f08b2bc5-0597-462c-81c1-6d2cfe95dfee	tt1002754
8734e010-908f-4e56-9261-b68ee356eb69	tt1276434
b17bc013-a4c6-46b9-a8b1-73fcb77df890	tt0263757
6e082347-f3b2-43b2-95af-d42adb750281	tt0393735
5f8b050c-63a9-4635-aecc-234ec8d36cb2	tt0496386
444565b7-fb24-4e82-8e9f-0de4b5a21c62	tt0114345
31c247c4-eca8-4160-87ce-14a2231d3c4c	tt0072081
c9d7bacd-f801-4a24-836a-98b574c3a4c0	tt2125666
b1a0eb5b-5f1e-40e4-a1c0-a23c3a3dedba	tt1311093
bdacabfa-f105-4dca-ad4a-c9bc923e67a7	tt0475998
43ad0736-0dba-4f6c-8a08-c95224d9d2af	tt1954352
52ce6f2e-0634-42c4-9e2a-bb8805e938f5	tt2039339
9483c03b-3c35-4eee-a673-33ec03c87482	tt0087755
8858abf0-a35b-44d2-b4be-e38b01f7a20d	tt0164108
79993cd7-d4fa-4c51-8c03-76b478630acc	tt1613062
c487a1f3-752e-4835-8453-a0e20eda59b0	tt0119670
1434608c-51b8-4ba5-ad8b-34ec087f6555	tt0327698
5c63cac6-9f0e-4a1b-8b39-3688fd7035eb	tt0823671
521fdbb1-4761-4848-98c7-797828126db3	tt0859622
014c774f-5bb6-4ab8-a9e8-08b5bb664445	tt0213790
4c73aac2-42f0-432c-bbee-10445ddfd65f	tt0095253
53a681fe-4fc8-40b4-a1f0-ae00cf2587ce	tt0451069
926cf0e3-e6f4-4868-bbfc-74a4e7eae55d	tt1369845
49fe6fde-714d-4731-9835-639a93a58fd4	tt1537314
b2abf7b2-c3a5-41ff-8320-4b8dd0e60ed2	tt1082601
5b288428-f586-4d63-b3cd-4e7844967507	tt1475549
e51d31fc-0ad8-4317-af95-60521f51d523	tt0052738
8671fe7e-db48-487f-ad49-39abe07be6ab	tt2294853
7e3353d7-ad8f-4242-963a-274936203eeb	tt1110626
36685709-0e90-4c7b-8bd4-bb6a854a0818	tt0276033
e60f33af-0aa6-4062-a76b-ff91dcc005d3	tt0198386
533b30ad-1950-48bd-af24-4a82eaf4608c	tt0109446
0fd99a9d-c60f-457e-8daa-38175a87d1fe	tt0092752
3725fa19-b0cd-42ff-b50a-215a77c4eb21	tt0106611
ec557223-2b79-47be-967b-a7496ff053ff	tt0090799
e4e9b70a-7796-4881-919d-6c65e3315541	tt0242252
75b66929-9e2f-496f-81b3-7310bf161cad	tt0043067
e3e70854-3ceb-4398-8995-b7bb80ed982c	tt0110763
ddd92219-dfde-4bed-9033-12742c4f18eb	tt0240980
faff4de4-1be4-4902-9b1e-5a44ccdf5ece	tt0469623
12d1d96e-c977-4d90-898c-0e125a89b932	tt0424565
dcf3b0a7-a3a3-4876-b83e-e03688826d9f	tt1293842
41f218a4-19c8-4e0a-ab42-eb9c39d97dfe	tt0206367
be334730-f132-4f7a-bd61-d918425ef8e2	tt0857190
6a770b1a-0290-48c7-b1ee-76ba2b6173af	tt0120254
adfb07f8-2de8-4b1f-979a-5eaaaa6caab7	tt0899106
8c93bc2d-b0ba-4f50-93d0-50a0aa9ac2ac	tt0287717
2a67e75f-fc92-4782-8a33-f067ac5944ae	tt0803057
10066cfd-cd33-4c15-a8d2-567163e831fc	tt1815998
a2681830-d60a-4f36-8569-bc505311a705	tt0114108
f371233a-809d-40fb-8a27-0b34d2c12641	tt0097443
2f2da93d-b675-4e0b-8af8-cb3ab5d9bb6b	tt1091751
ccec82b0-2afd-405a-ab30-56efcbf2011b	tt0052905
2d6cbd20-1da3-4ffb-ac8c-7af7933580c7	tt0091149
914f2325-f965-47e1-b1cc-8585500601f7	tt0465997
bb4c29b2-4f23-4465-a3b9-db0969ad1880	tt0902967
2b3c1175-118d-46f2-98ae-d4b91e86cd56	tt1068641
5121707d-7a74-4942-84ea-d5563377348f	tt0372824
358403f6-95b0-43ef-9fa5-91cd1afcc3c9	tt0099263
83bce778-c60f-4005-b804-7519a57b91d1	tt0032264
c075388a-93e1-4325-a503-c5f09cae7d61	tt0066811
3f6d8763-e2a9-43db-8d4f-3070f8e4c1b4	tt0809504
92dfc949-458a-4455-914f-681b757a3360	tt0045464
56c18b73-e2e4-41ff-bfec-c85e2b0ad601	tt0489282
3f3a7d98-e89d-48fa-8fb5-c2ce74fb937c	tt0348124
06d2b0fc-9244-4405-85d5-301efd6b834b	tt0161216
711ee637-d276-4706-bd4a-2e360a8bb7a5	tt0092513
eb545bc2-ccff-454d-9333-47dfa23fae3a	tt1566501
42e469d4-e379-4df2-b1f5-3ee6e36db2b9	tt1247667
d1b1aa45-077e-474e-95e6-22b7d624b808	tt1710417
4046edd9-4ad5-4505-8532-1fff6d022f77	tt0253658
6c38bb30-9461-4954-bc9a-93793b31fac4	tt1440732
77281d2d-deaa-44f6-8d7b-da8fb1840ce8	tt1742336
34aaeb83-22ff-424c-a23d-f54d72959184	tt2361155
a7d2c1bf-d4f5-442e-9816-c504d0661c0b	tt0063591
20312efa-b1bc-4fb9-a3ed-1b0ed3b6b99e	tt1716777
c76b2f10-6f86-4d7d-a766-942803b13457	tt0811137
55ab2186-6b4d-4c87-a169-7ea51603c439	tt2070831
5af3fb3e-5b37-4e56-8cea-52de31b5f260	tt0303151
19dbc8ac-7fb4-4cc5-be12-e5966c83f90b	tt1673702
6b7c5ffe-c423-42ed-932e-a733db65cb77	tt1684225
23a683b8-1697-4f00-a62a-06e274912b35	tt0079540
fc9590ba-b872-45c4-8c6d-cd99475862ac	tt1836987
eedf3d99-3e8a-450d-9ead-9ee4403a686d	tt1393742
760ac11a-6337-452c-84ca-b05118a3bc00	tt2171416
ea5708f7-c4b2-4d15-b84f-c50eadd84250	tt0116790
8601af23-371d-4826-9f5c-b396ea0d44c7	tt0871510
81383ca2-bca3-47c3-85ac-48dba6d176d2	tt1870529
af4a622b-4679-4547-8001-947035cfd771	tt1680136
8dce63fb-5056-4d2f-bdb3-25cfe17d8015	tt0841044
d42b7f20-cc9f-41c7-a5ff-03621907e1cd	tt0436724
9947068f-dfaa-49f9-897d-d1db50e074ee	tt0265632
5db0b88d-896a-47a3-82d7-60b19fdfef67	tt0451176
281383df-3306-4846-9850-b4e06d4bd3c8	tt0905994
002b3d0f-351f-4cf5-b1b6-394d20b7f326	tt0119937
05560dff-f08b-4bfb-9f30-b3126aab7632	tt0125454
9dd0e43c-35a4-4b7d-b632-46a60b921e56	tt0400717
953ccdf4-5eca-4f43-845f-6b195b102a9c	tt1734063
63fe3d5e-9ca7-44d3-9aa4-6a665bc3cf32	tt1839390
495a1997-2d63-4655-89a7-19aec1e1d5cb	tt2395219
13b10b81-cd56-49b9-b8f9-50fca61d26a9	tt1405365
0fc40431-cf90-4eeb-8574-90edae0d26c3	tt0835418
592bc49c-27f3-48f8-a690-76b0469cdf53	tt1852818
f7044c7a-2496-4262-9b61-03cc72de10a6	tt2233580
e8055d40-1b53-4f6d-b84f-e47abc7d8e32	tt1853643
d1af4939-4847-4ddf-8f1d-fd107ca2c81d	tt0119870
4dce2655-c73a-46d6-a8dc-ec0dd034f9bf	tt1663143
485127cd-71dd-4b07-822b-7e0279aab2b0	tt1433822
1740fa70-f1a9-4ee0-a2b0-eb3818ce7826	tt1520498
e28ee891-27b3-4cd1-9ee7-a81684710a9e	tt2063666
c69a02ee-80a9-45ac-a65d-e9c823782179	tt1680045
7a99efcd-1779-47c4-bf5f-3d1aa72313b9	tt1623745
ca03925b-69e3-416f-8ea6-3aa24494219a	tt0283084
ed6b469d-c74a-4c72-a9af-1d03291d7cbe	tt1368440
dd960712-e69a-450b-a434-4ebace7e2df7	tt1366365
1cf123c5-f7b6-4428-aea2-5ed52a4942a4	tt1023342
c036108c-ccde-477e-ab77-03fd357224f7	tt1151915
47be9ed1-e956-459d-8ed3-ce06c75ba632	tt2446600
76028a12-927e-47e6-b53e-291dde89ce80	tt2077851
15b3a481-d8af-4dae-bc3d-d19a79208095	tt1185431
7bdcd733-7649-4054-9642-108564a07115	tt2224075
14ad4bcd-44c7-456f-860f-9659fc37a62b	tt1555159
94ddb5ad-a939-4126-ae96-63deeba9ec76	tt0110613
f9815b45-d292-49b1-94bd-904ac127149b	tt0120764
6958b85b-f54a-4b03-9123-3f5b0d5426e2	tt2359137
1f567924-0163-430f-815b-edf661a80a7b	tt2062996
d73cb947-305f-4b35-a41f-4498c610cd3c	tt1872818
1ef51854-6e34-4e44-b14b-f2f0f1d9e8a5	tt2423422
dd314b95-407d-4671-8feb-3d17550989fd	tt1349451
c10f2911-f843-4a41-a542-8aa31d70dd07	tt2325491
3915194d-25e5-42d9-8993-bfa40a1ab5bf	tt1772271
7949e647-3c4c-4e09-a0ee-9c9a7ecbe2c4	tt1217213
beed962c-7665-4fc4-8790-8745100498da	tt0268677
df37cf5d-984d-4286-9c14-3fdd8baa17ff	tt1763303
de8094f8-e57b-4b5f-a7a3-3cf75c4a888c	tt2446108
246dea29-d2f0-40b7-a46d-5a07a0d40ffd	tt0166090
a77e120b-a281-4623-ac42-8096e4552d34	tt1907731
c97f8ad2-6f43-4983-a4e5-eb9aef803a65	tt1629757
3c2447e3-4242-4c99-ba53-b6416b10db87	tt1655416
7d841431-78bc-4db6-a896-e2959fc2dfd3	tt0183503
ea317c30-35dc-4b22-9626-282fcc194cd9	tt0327036
44ac9af3-7972-40f2-9ca9-7007fe25f9a6	tt1371155
2df56af1-26d0-481a-8e0b-778546897ec0	tt0331933
3bcc0479-7939-4191-a2f8-f5428a6f28bb	tt0951216
78fee817-2afb-4d3b-afab-9e11054297e3	tt0097815
a309ed26-6ac1-47c5-aaa9-029bacaa3fa0	tt0056241
847e02fb-f10b-424c-8a5f-e467fd01541a	tt0415965
3377157d-778f-411e-bd11-8ec8356a465f	tt0469897
7f6753cd-3f28-4222-9c96-30a2a4941963	tt0441774
65ab39d4-3ec6-4ed7-9fdc-3271605c1371	tt1540128
c8c3ba39-d8a0-416b-a296-ee7d941d2ca0	tt1800266
2ba590fa-8d64-46ae-aa4d-56c4796da24f	tt1717724
7832562f-8723-4cc5-8da0-78d4ea5eeb11	tt1226240
4a973669-8bf8-4ad8-83fb-dd1e977e7ad2	tt2502186
bee55a67-7a3e-47c4-95af-477501566bc6	tt1276419
787a7e35-be51-4fa4-9ec2-cedbb457e16f	tt2414212
9e2568fa-c5b2-4d7c-a6e8-9b38adf40daf	tt2062966
2ccf2a26-74e3-47a6-8516-b8065818d8ac	tt1659343
2db6b0db-da64-40f5-a16a-002bcc36da6e	tt2066176
e24aec49-b36b-4b2d-978c-c796195e8734	tt1667310
a6f38877-1b24-45ef-92f8-5b5e179247f0	tt1493157
b3386d01-1e9d-481f-97b8-7dc6947824f3	tt1791614
37f68016-e26a-4f63-b961-71b8513e6f01	tt2063781
44197fd3-110f-4cfd-be86-fdf05adb8b50	tt1754853
6abcb980-b4b0-4509-9a44-8a3c93c57d98	tt0119509
a8ead2f4-54bc-4762-a301-50b10320c42f	tt0412922
3aaeb6ff-817f-4e7a-8e6f-fcff6d8eff02	tt0110557
559379c0-11b2-4cdc-aa76-c2f90fd284f4	tt1965065
08a914fe-4cb5-49bd-9945-372198ee7d94	tt0282687
4b4a756f-83f8-4c44-9e91-9779c57ff4df	tt0401398
c45ee2b9-473a-4309-98e2-47d5c922efc0	tt1159922
441fe5ae-a874-43b0-a2f2-de71e7b169a9	tt0434124
03a5a7cb-b44c-4006-9689-a7135c6724d8	tt2035630
da00cc50-156e-4cc5-b33e-c80c67d9083e	tt2083379
4fe843a3-d49e-4842-bb06-fc096908114c	tt0116165
efb3cf3e-437e-45d0-80fa-04ab49d75bf4	tt0092117
2232ad7f-37f4-4b9a-a527-1839092b83b7	tt2243537
d5dbda19-47fa-46f2-87a8-c8fc4276dc9b	tt5126792
b3dfbbeb-2b02-41bc-8db8-bf52c4ad426c	tt1009017
f41b63bb-ee10-417d-9f3f-c75335b6fded	tt1907707
e1c5f2c4-df41-41b7-b9cc-6730f7e443ae	tt0765446
82c343ac-d721-44b2-b5ba-b5750fd26e52	tt1683876
4cfa4a8e-9bb1-47cf-a7ab-ab5bcf6d5a90	tt1531914
7f1c2674-9f53-44e8-90ab-20f5eb900859	tt1389096
d5e43336-9280-4173-8f0b-771952a813fb	tt1766094
e8608f43-de7e-4e2e-aadc-0f295d85ae71	tt0050567
5531e143-ec19-42c3-af09-bceec93595ff	tt0074174
70541527-fb80-4939-a162-a3914631a227	tt1278379
492ff639-ce44-41d2-9eb6-830e72b8ccb5	tt0063135
7e668d9e-a3ef-4d15-b96e-e435f5d7451f	tt1754811
4abe8837-8eaf-4323-97d1-8aaf684585f2	tt1865505
af86c25b-f1d2-4478-af44-29fb354a4c5b	tt1032815
6b1c17d3-f420-43dc-833d-4ff005a41f61	tt0110057
b68e71dc-9e29-4b29-9ebc-2d91992efd93	tt2245277
963cc421-7a3b-406a-9429-fa0f5ba68732	tt0763840
d94face6-a3e1-403f-89c7-2e08925cdb2a	tt0382301
a138bf4d-89e8-4e2a-92b4-8451b0a94a6f	tt2444946
e705d2b9-96c0-4bfb-ac20-a0ee4d45aaf3	tt1931435
a9b12106-269f-4594-afb4-bf5b4bc62ae8	tt1827578
de579e95-1737-410f-bdc1-ad8169e68bf8	tt1922685
b58b97ab-1031-4fde-8cdd-641a2d82cc63	tt1581845
f82c1143-d154-4b6a-a684-0f277197b815	tt0109447
dc99322b-c72d-4d56-b2de-d2c79baa8dc2	tt0085204
23aef9f2-08b6-472c-9be8-dde328c4ad57	tt0080861
cf9a6938-9679-4ac9-8576-fae9da9b31ba	tt0116493
5b91e331-8e3a-468f-95cc-79a93e3f77b9	tt1481572
83aa89ca-5e3e-4e81-92f4-3a8ab784ae32	tt0361693
7601be9c-ad75-4d4e-a90c-bf0d9c7c14a8	tt1618445
8201c5c1-63dc-4451-a7c2-e4b3e185b767	tt0162983
5a777b20-bb64-4241-ac55-b4dfebb4c007	tt1673697
a848a9e4-6368-4689-aa6c-5e7af410d29b	tt0294425
70f03a75-e5ce-4f2a-a66e-05fe831d7767	tt1579361
a39c789a-6095-4c6f-ba23-e7073a8ee7b2	tt1795588
0beb7e26-d110-4e32-89ce-80c4204bfcf9	tt2051894
591bd6b2-9258-4d57-8bec-f0debe2eda2e	tt0292996
1b1fbf0b-25e8-4d86-9a21-1c3e0a2aa5d2	tt2318503
06278208-9b4b-4812-9e3b-b11ee5050af5	tt0434215
b70ebbdc-4413-43e0-9b11-1f7e3a319263	tt0104231
2ec49364-9dc1-4f55-8c13-27a733dc8d19	tt0089114
b137b6c2-66e6-4443-9545-a7a07638273f	tt0806147
3808211d-9690-40b7-95c4-7a36865aa950	tt0134630
85d87c74-8c98-466a-9dfa-6ac2261aaecb	tt1024724
10d1930d-4fb7-41d7-ad2f-798840a381cf	tt0231775
0123dd05-9c9b-4e06-9f90-2f446635a5e1	tt0158583
d956f91a-72ca-4499-a001-c37d887b0be1	tt0106701
a341f1f9-46d2-4672-9e52-682e6a2802ba	tt0814075
6fcaaa4b-2b35-44a1-87b1-4e59678622c8	tt0116000
7129093d-aac3-48b9-b271-628e92ed85c3	tt0090555
cd655a93-63fa-4606-a49a-fa7d54ae3f17	tt0362526
5b7c2ce6-d627-4a1d-8fa1-21472892fc56	tt0974014
79569ef6-d417-4711-afe3-dac325340301	tt0085384
39a643d2-ac9b-4ad9-99b3-4fc1eab2b2af	tt0434424
e333b8a9-4908-4804-a64b-c6eeae61c82f	tt0096316
268e1388-4bab-4dc0-9e8b-0a87e76d3f7f	tt0778661
4ea71769-41b3-4ff8-8557-466d393810bf	tt0177650
daebb3c6-5575-48e7-b4f3-fd67b59d04c8	tt0840303
c91ce91b-f0ba-46ff-84b6-8a23caad3745	tt0077303
09c268b7-f804-48ce-a74a-64876c114049	tt0062737
e77ebaee-17ad-4c3e-9165-d945a6c82d40	tt0265087
d07c9efa-7565-4d5b-a506-e1760c5d108e	tt1423894
9d230789-299a-4a92-9364-b57a651b5a28	tt0101393
5b090f50-2c1d-4d27-b3a3-4e1d0d5624b5	tt4494242
