Time,Value
0.0,-108.08643470529472
75.99999999999939,-81.76370659340684
75.99999999999939,-81.76370659340684
78.99999999997615,95.36093688244637
80.91106431093296,95.36093688244608
82.96100531199241,-54.49999999977899
86.987025023103,-54.49999999977887
89.67631825748482,-99.99836384593618
361.9732967473579,-99.99836384593588
365.9802949036174,55.55984399869885
369.9999999999994,55.55984399869775
370.0,55.55984399869214
370.00001,
379.99999,
380.0,-34.21571934259287
381.9999999999997,-52.17083201084733
382.0,-52.17083201084733
382.00001,
399.99999,
400.0,-52.17083201084728
400.0,-52.17083201084728
400.00001,
442.99999,
443.0,-52.17083201084715
445.0000000000005,-52.17083201084714
451.0,24.306443301115
451.0,24.306443301115
451.00001,
602.99999,
603.0,24.306443301115
