Time,Value
0.0,
0.0,-107.07486879725089
1e-05,
5.99999,
6.0,-79.65489395189002
7.0,-75.08489814432987
7.00001,
11.99999,
11.999999999999618,-52.2349191065309
11.999999999999618,-52.234919106530896
12.0,-52.234919106507725
13.999999999996446,69.12513582106726
14.0,69.12513582106726
14.000000000532046,69.12513582106727
14.00001,
45.99999,
46.0,94.23075298198285
46.0,94.23075298198285
46.00001,
49.61858433532804,
49.99999,
50.0,97.06971526288105
50.0,97.06971526288105
50.00001,
171.99999,
172.0,97.06971526288105
172.0,97.06971526288105
172.00001,
175.99999,
176.0,97.06971526288105
176.0,97.06971526288105
176.00001,
184.99999,
185.0,97.06971526288105
186.0,97.06971526288105
186.00001,
208.99999,
209.0,97.06971526288105
209.0,97.06971526288105
209.00001,
212.99999,
213.0,97.06971526288105
224.9999999999907,97.06971526288105
227.9999999999886,62.080869210780754
228.0,62.080869210780754
228.00001,
237.48630632933705,
244.99999,
245.0,52.00000000000532
245.0,52.00000000000532
245.00001,
252.42857249329728,
252.99999,
253.0,42.03333500006193
253.0,42.03333500006193
253.00001,
258.3466292281469,
268.99999,
269.0,51.75711456417344
269.0,51.75711456417344
269.00001,
270.99999,
271.0,53.582598680393716
272.0,54.495340738503856
272.00001,
285.0693019218429,
293.99999,
294.0,66.4242422727095
294.0,66.4242422727095
294.00001,
310.99999,
311.0,66.42424227270952
330.51055944319324,66.42424227270952
335.0,59.68749586725398
335.00001,
336.99999,
337.0,56.6863440220685
337.0,56.6863440220685
337.00001,
352.30066690373565,
354.99999,
355.0,33.72653166671123
359.6819329957155,33.72653166671121
360.999999999992,87.1121600002498
361.0,87.1121600002498
361.00001,
383.99999,
384.0,87.11216000024866
390.84708570153015,87.11216000024832
396.70665439199126,98.902625072305
464.2766849282837,98.90262507230496
467.0,66.62866095238033
467.00001,
468.99999,
469.0,42.9266923809767
470.7784761056839,21.85000000002037
473.7456551514208,21.85000000001997
475.0,14.546429285699869
475.00001,
476.99999,
476.99999999999983,2.9011935714665924
477.0,2.9011935714665924
477.0,2.9011935714665924
477.00001,
515.5143885818218,
516.99999,
517.0,-7.61289269212698
517.0,-7.61289269212698
517.00001,
519.99999,
520.0,-28.84472923082285
520.9999999999997,-35.922008077052396
521.0,-35.922008077052396
521.00001,
530.981894005614,
535.99999,
536.0,-45.354525877246004
536.0,-45.354525877246004
536.00001,
545.99999,
546.0,-64.15149391806884
546.0,-64.15149391806884
546.00001,
553.99999,
554.0,-79.1890683507271
554.0,-79.1890683507271
554.00001,
557.99999,
558.0,-86.70785556705623
567.0,-103.62512680379677
