Time,Value
0.0,-102.95921663043474
21.99999999999941,-6.117055543480888
28.99999999971445,-6.11705554348089
99.99999999997871,93.06075512595831
99.99999999998569,93.06075512595831
101.97936939742287,38.56722500011984
102.0,38.56722500011962
113.98482975270734,95.45533999851177
127.51160596026556,95.45533999851172
130.0,-4.972336666729461
130.99999999999346,-4.9723366667290385
138.99999999998448,90.75566960764671
163.0,90.75566960764684
163.00001,
165.99999,
166.0,90.75566960764685
199.16914217719983,90.75566960764704
201.99999999999662,-42.67933333307519
204.88801562777252,-42.67933333307568
205.9999996828113,98.85709962699913
206.92713850153683,98.85709962699865
207.0,96.77830809512865
207.00001,
210.99999,
211.0,-17.344600476169163
211.6497423905236,-35.882223333324866
213.9789039396443,-35.882223333324866
216.8288503804912,91.67376999997578
218.0,91.67376999997575
218.00001,
219.99999,
220.0,91.67376999997568
225.8446285667896,91.6737699999755
233.0,25.848162150890317
233.00001,
235.99999,
236.0,-1.7502407259612482
236.0,-1.750240725961255
236.0,-1.750240725961255
250.0,19.67397358662415
250.00001,
252.99999,
253.0,24.264876653606734
253.0,24.264876653606734
253.00001,
254.99999,
255.0,27.325478698261794
256.0,28.85577972058932
256.00001,
257.99999,
258.0,31.91638176524438
259.0,33.44668278757191
259.00001,
260.99999,
261.0,36.507284832226965
263.0,39.56788687688202
263.00001,
264.99999,
265.0,42.628488921537084
267.0,45.68909096619214
267.00001,
268.99999,
269.0,48.749693010847196
283.99999999906777,71.70420834433354
290.0,71.70420834433354
290.00001,
299.99999,
300.0,71.70420834433354
309.0,71.70420834433354
309.00001,
310.99999,
311.0,71.70420834433354
325.88694893472814,71.70420834433354
328.0,66.41078824990745
328.00001,
329.99999,
330.0,61.400573228203704
344.0,26.3290680762775
344.00001,
345.99999,
346.0,21.318853054573758
347.0,18.813745543721886
347.00001,
348.99999,
349.0,13.803530522018143
356.99999999999886,-6.237329564793981
357.5556158557348,-6.237329564793839
362.6271272870527,42.398273793094184
375.0,42.39827379309411
375.00001,
377.99999,
378.0,42.3982737930941
383.0,42.39827379309407
383.00001,
387.99999,
388.0,42.39827379309404
389.0,42.39827379309404
389.00001,
390.99999,
391.0,42.39827379309403
392.0,42.39827379309402
392.00001,
394.99999,
395.0,42.398273793094006
399.9999999999777,42.39827379309398
403.7693085678823,19.63964375008072
418.4543990498165,19.639643750080683
422.0,84.69471999988218
441.0,84.69471999988245
441.00001,
442.99999,
443.0,84.69471999988248
456.0,84.69471999988268
456.00001,
461.99999,
462.0,84.69471999988276
470.1714842889798,84.69471999988288
478.0,49.82867688212925
478.00001,
480.99999,
481.0,36.467506870549904
487.99999999999983,5.29144351019886
514.0,5.291443510198712
514.00001,
518.8640587242264,
518.99999,
519.0,7.405328095724162
523.7218678956726,80.83029562490357
538.6766506504032,80.83029562490455
557.9999999999729,-59.423451428045155
567.0,-59.42345142804447
