Time(sec),Data
53.0,-18.732
54.0,-18.732
55.0,-18.732
56.0,-18.732
57.0,-18.732
58.0,-18.732
59.0,-18.732
60.0,-18.732
61.0,-18.732
62.0,-18.732
63.0,-18.732
64.0,-18.732
65.0,-18.732
66.0,-18.732
67.0,-18.732
68.0,-18.732
69.0,-18.732
70.0,-18.732
71.0,-18.732
72.0,-18.732
73.0,-18.732
74.0,-18.732
75.0,-18.732
76.0,-18.732
77.0,-18.732
78.0,-18.732
79.0,-18.732
80.0,-18.732
81.0,-18.732
82.0,-18.732
83.0,-18.732
84.0,-18.732
85.0,-18.732
86.0,-18.732
87.0,-18.732
88.0,-18.732
89.0,-18.732
90.0,-18.732
91.0,-18.732
92.0,-18.732
93.0,-18.732
94.0,-18.732
95.0,-18.732
96.0,-18.732
97.0,-18.732
98.0,-18.732
99.0,-18.732
100.0,-18.732
101.0,-18.732
102.0,-18.732
103.0,-18.732
104.0,-18.732
105.0,-18.732
106.0,-18.732
107.0,-18.732
108.0,-18.732
109.0,-18.732
110.0,-18.732
111.0,-18.732
112.0,-18.732
113.0,-18.732
114.0,-18.732
115.0,-18.732
116.0,-18.732
117.0,-18.732
118.0,-18.732
119.0,-18.732
120.0,-18.732
121.0,-18.732
122.0,-18.732
123.0,-18.732
124.0,-18.732
125.0,-18.732
126.0,-18.732
127.0,-18.732
128.0,-18.732
129.0,-18.732
130.0,-18.732
131.0,-18.732
132.0,-18.732
133.0,-11.2316
134.0,-3.731200000000001
135.0,3.7691999999999983
136.0,11.269599999999995
137.0,18.77
138.0,18.77
139.0,18.77
140.0,18.77
141.0,18.77
142.0,18.77
143.0,18.77
144.0,18.77
145.0,12.643499999999996
146.0,6.516999999999997
147.0,0.3904999999999959
148.0,-5.736000000000003
149.0,-5.736000000000003
150.0,-5.736000000000003
151.0,-5.736000000000003
152.0,-5.736000000000003
153.0,-5.736000000000003
154.0,-5.736000000000003
155.0,-5.736000000000003
156.0,-5.736000000000003
157.0,-5.736000000000003
158.0,-5.736000000000003
159.0,-6.847200000000004
160.0,-7.958400000000003
161.0,-9.069600000000003
162.0,-10.1808
163.0,-11.292000000000002
164.0,-11.292000000000002
165.0,-11.292000000000002
166.0,-11.292000000000002
167.0,-10.661
168.0,-10.03
169.0,-10.03
170.0,-10.03
171.0,-10.03
172.0,-10.03
173.0,-10.03
174.0,-10.03
175.0,-10.03
176.0,-10.03
177.0,-10.03
178.0,-10.03
179.0,-10.03
180.0,-10.03
181.0,-10.03
182.0,-10.03
183.0,-10.03
184.0,-10.03
185.0,-10.03
186.0,-10.03
187.0,-10.03
188.0,-10.783
189.0,-11.535999999999996
190.0,-12.288999999999994
191.0,-13.041999999999993
192.0,-13.794999999999993
193.0,-14.547999999999988
194.0,-14.547999999999988
195.0,-14.547999999999988
196.0,-14.547999999999988
197.0,-14.547999999999988
198.0,-14.547999999999988
199.0,-14.547999999999988
200.0,-14.547999999999988
201.0,-17.727999999999994
202.0,-20.908
203.0,-20.908
204.0,-20.908
205.0,-20.908
206.0,-20.908
207.0,-20.908
208.0,-20.908
209.0,-20.908
210.0,-20.908
211.0,-20.908
212.0,-20.908
213.0,-20.908
214.0,-19.374666666666666
215.0,-17.841333333333328
216.0,-16.307999999999993
217.0,-16.307999999999993
218.0,-16.307999999999993
219.0,-16.307999999999993
220.0,-16.307999999999993
221.0,-16.307999999999993
222.0,-16.307999999999993
223.0,-16.307999999999993
224.0,-16.307999999999993
225.0,-16.307999999999993
226.0,-16.307999999999993
227.0,-16.307999999999993
228.0,-12.454
229.0,-8.600000000000005
230.0,-4.746000000000009
231.0,-4.746000000000009
232.0,-4.746000000000009
233.0,-4.746000000000009
234.0,-4.746000000000009
235.0,-4.746000000000009
236.0,-4.746000000000009
237.0,-4.746000000000009
238.0,-4.746000000000009
239.0,-4.746000000000009
240.0,-4.746000000000009
241.0,-4.746000000000009
242.0,-4.746000000000009
243.0,-11.10400000000001
244.0,-17.46200000000001
245.0,-23.82000000000001
246.0,-30.178000000000008
247.0,-30.178000000000008
248.0,-30.178000000000008
249.0,-30.178000000000008
250.0,-30.178000000000008
251.0,-30.178000000000008
252.0,-30.178000000000008
253.0,-30.178000000000008
254.0,-30.178000000000008
255.0,-30.178000000000008
256.0,-30.178000000000008
257.0,-30.178000000000008
258.0,-30.178000000000008
259.0,-30.178000000000008
260.0,-30.178000000000008
261.0,-30.178000000000008
262.0,-30.178000000000008
263.0,-30.178000000000008
264.0,-30.178000000000008
265.0,-30.178000000000008
266.0,-30.178000000000008
267.0,-30.178000000000008
268.0,-30.178000000000008
269.0,-30.178000000000008
270.0,-30.178000000000008
271.0,-30.178000000000008
272.0,-30.178000000000008
273.0,-30.178000000000008
274.0,-30.178000000000008
275.0,-30.178000000000008
276.0,-30.178000000000008
277.0,-30.178000000000008
278.0,-30.178000000000008
279.0,-30.178000000000008
280.0,-30.178000000000008
281.0,-30.178000000000008
282.0,-30.178000000000008
283.0,-30.178000000000008
284.0,-30.178000000000008
285.0,-30.178000000000008
286.0,-30.178000000000008
287.0,-30.178000000000008
288.0,-30.178000000000008
289.0,-30.178000000000008
290.0,-30.178000000000008
291.0,-30.178000000000008
292.0,-30.178000000000008
293.0,-30.178000000000008
294.0,-30.178000000000008
295.0,-30.178000000000008
296.0,-30.178000000000008
297.0,-30.178000000000008
298.0,-30.178000000000008
299.0,-30.178000000000008
300.0,-30.178000000000008
301.0,-30.178000000000008
302.0,-30.178000000000008
303.0,-30.178000000000008
304.0,-30.178000000000008
305.0,-30.178000000000008
306.0,-30.178000000000008
307.0,-30.178000000000008
308.0,-30.178000000000008
309.0,-30.178000000000008
310.0,-30.178000000000008
311.0,-30.178000000000008
312.0,-30.178000000000008
313.0,-30.178000000000008
314.0,-30.178000000000008
315.0,-30.178000000000008
316.0,-30.178000000000008
317.0,-30.178000000000008
318.0,-30.178000000000008
319.0,-30.178000000000008
320.0,-30.178000000000008
321.0,-30.178000000000008
322.0,-30.178000000000008
323.0,-30.178000000000008
324.0,-30.178000000000008
325.0,-30.178000000000008
326.0,-30.178000000000008
327.0,-30.178000000000008
328.0,-30.178000000000008
329.0,-30.178000000000008
330.0,-30.178000000000008
331.0,-30.178000000000008
332.0,-30.178000000000008
333.0,-30.178000000000008
334.0,-30.178000000000008
335.0,-30.178000000000008
336.0,-30.178000000000008
337.0,-30.178000000000008
338.0,-30.178000000000008
339.0,-30.178000000000008
340.0,-30.178000000000008
341.0,-30.178000000000008
342.0,-30.178000000000008
343.0,-30.178000000000008
344.0,-30.178000000000008
345.0,-30.178000000000008
346.0,-30.178000000000008
347.0,-30.178000000000008
348.0,-30.178000000000008
349.0,-30.178000000000008
350.0,-30.178000000000008
351.0,-30.178000000000008
352.0,-30.178000000000008
353.0,-30.178000000000008
354.0,-30.178000000000008
355.0,-30.178000000000008
356.0,-30.178000000000008
357.0,-30.178000000000008
358.0,-30.178000000000008
359.0,-30.178000000000008
360.0,-30.178000000000008
361.0,-30.178000000000008
362.0,-30.178000000000008
363.0,-30.178000000000008
364.0,-30.178000000000008
365.0,-30.178000000000008
366.0,-30.178000000000008
367.0,-30.178000000000008
368.0,-30.178000000000008
369.0,-30.178000000000008
370.0,-30.178000000000008
371.0,-30.178000000000008
372.0,-30.178000000000008
373.0,-30.178000000000008
374.0,-30.178000000000008
375.0,-30.178000000000008
376.0,-30.178000000000008
377.0,-30.178000000000008
378.0,-30.178000000000008
379.0,-30.178000000000008
380.0,-30.178000000000008
381.0,-30.178000000000008
382.0,-30.178000000000008
383.0,-30.178000000000008
384.0,-30.178000000000008
385.0,-30.178000000000008
386.0,-30.178000000000008
387.0,-30.178000000000008
388.0,-30.178000000000008
389.0,-30.178000000000008
390.0,-30.178000000000008
391.0,-30.178000000000008
392.0,-30.178000000000008
393.0,-30.178000000000008
394.0,-30.178000000000008
395.0,-30.178000000000008
396.0,-30.178000000000008
397.0,-30.178000000000008
398.0,-30.178000000000008
399.0,-30.178000000000008
400.0,-30.178000000000008
401.0,-30.178000000000008
402.0,-30.178000000000008
403.0,-30.178000000000008
404.0,-30.178000000000008
405.0,-30.178000000000008
406.0,-30.178000000000008
407.0,-30.178000000000008
408.0,-30.178000000000008
409.0,-39.06200000000001
410.0,-47.94600000000001
411.0,-56.83000000000001
412.0,-56.83000000000001
413.0,-56.83000000000001
414.0,-56.83000000000001
415.0,-56.83000000000001
416.0,-56.83000000000001
417.0,-56.83000000000001
418.0,-56.83000000000001
419.0,-52.30525
420.0,-47.7805
421.0,-43.25575
422.0,-38.731
423.0,-34.20625
424.0,-29.681499999999996
425.0,-25.15674999999999
426.0,-20.631999999999987
427.0,-20.631999999999987
428.0,-20.631999999999987
429.0,-20.631999999999987
430.0,-20.631999999999987
431.0,-20.631999999999987
432.0,-20.631999999999987
433.0,-20.631999999999987
434.0,-20.631999999999987
435.0,-20.631999999999987
436.0,-20.631999999999987
437.0,-20.631999999999987
438.0,-20.631999999999987
439.0,-20.631999999999987
440.0,-20.631999999999987
441.0,-20.631999999999987
442.0,-20.631999999999987
443.0,-20.631999999999987
444.0,-20.631999999999987
445.0,-20.631999999999987
446.0,-20.631999999999987
447.0,-20.631999999999987
448.0,-20.631999999999987
449.0,-20.631999999999987
450.0,-20.631999999999987
451.0,-20.631999999999987
452.0,-20.631999999999987
453.0,-20.631999999999987
454.0,-20.631999999999987
455.0,-20.631999999999987
456.0,-20.631999999999987
457.0,-20.631999999999987
458.0,-20.631999999999987
459.0,-20.631999999999987
460.0,-20.631999999999987
461.0,-20.631999999999987
462.0,-20.631999999999987
463.0,-20.631999999999987
464.0,-20.631999999999987
465.0,-20.631999999999987
466.0,-20.631999999999987
467.0,-20.631999999999987
468.0,-20.631999999999987
469.0,-20.631999999999987
470.0,-20.631999999999987
471.0,-20.631999999999987
472.0,-20.631999999999987
473.0,-20.631999999999987
474.0,-20.631999999999987
475.0,-20.631999999999987
476.0,-20.631999999999987
477.0,-20.631999999999987
478.0,-20.631999999999987
479.0,-20.631999999999987
480.0,-20.631999999999987
481.0,-20.631999999999987
482.0,-20.631999999999987
483.0,-20.631999999999987
484.0,-20.631999999999987
485.0,-20.631999999999987
486.0,-20.631999999999987
487.0,-20.631999999999987
488.0,-20.631999999999987
489.0,-20.631999999999987
