Time,Value
0.0,-99.948605
168.21425464309343,-99.948605
169.8388214861794,-90.01439500023821
170.83034036925582,-90.01439500023827
172.99999999968003,-99.77786333136477
182.93059407421325,-99.77786333136491
184.8812303702577,-91.00000000065891
195.95205777694244,-91.00000000065887
197.91813964915238,-99.84736842055315
215.28188020128744,-99.8473684205531
217.94657303989518,-87.72301600083824
221.8933945033929,-87.72301600083826
222.99999999999486,-76.22222000011561
226.86203193251518,-76.2222200001157
227.9999995594944,-40.51360382271287
227.99999990487538,-40.513603822712454
228.99999950660808,-21.000009627568947
232.9999970520209,-21.00000962756868
233.9999985210177,-26.59035173200596
233.9999999999709,-26.590351732006052
236.99999999997857,-90.10992164738673
236.99999999998101,-90.10992164738629
239.9879388033895,-99.97611480906949
267.73912872152937,-99.97611480906951
282.9999999999,-97.43696836578236
282.9999999999158,-97.43696836578236
285.86341907538343,-83.00000000007662
288.99997248712737,-83.00000000007671
289.9999879840271,-85.89282524060252
289.9999977523287,-85.89282524060255
290.9999999999653,-99.66701999985024
291.5,-99.66701999985014
291.99992193426965,-99.99994801134622
533.0,-99.99994801134622
