Time(sec),Data
54.0,-37.2
55.0,-37.2
56.0,-37.2
57.0,-37.2
58.0,-37.2
59.0,-37.2
60.0,-37.2
61.0,-37.2
62.0,-37.2
63.0,-37.2
64.0,-37.2
65.0,-37.2
66.0,-37.2
67.0,-37.2
68.0,-37.2
69.0,-37.2
70.0,-37.2
71.0,-37.2
72.0,-37.2
73.0,-37.2
74.0,-37.2
75.0,-37.2
76.0,-37.2
77.0,-37.2
78.0,-37.2
79.0,-37.2
80.0,-37.2
81.0,-37.2
82.0,-37.2
83.0,-37.2
84.0,-37.2
85.0,-37.2
86.0,-37.2
87.0,-37.2
88.0,-37.2
89.0,-37.2
90.0,-37.2
91.0,-37.2
92.0,-37.2
93.0,-37.2
94.0,-37.2
95.0,-37.2
96.0,-37.2
97.0,-37.2
98.0,-37.2
99.0,-37.2
100.0,-37.2
101.0,-37.2
102.0,-37.2
103.0,-37.2
104.0,-37.2
105.0,-37.2
106.0,-37.2
107.0,-37.2
108.0,-37.2
109.0,-37.2
110.0,-37.2
111.0,-37.2
112.0,-37.2
113.0,-37.2
114.0,-37.2
115.0,-37.2
116.0,-37.2
117.0,-37.2
118.0,-37.2
119.0,-37.2
120.0,-37.2
121.0,-37.2
122.0,-37.2
123.0,-37.2
124.0,-37.2
125.0,-37.2
126.0,-37.2
127.0,-37.2
128.0,-37.2
129.0,-37.2
130.0,-37.2
131.0,-37.2
132.0,-37.2
133.0,-37.2
134.0,-37.2
135.0,-37.2
136.0,-37.2
137.0,-37.2
138.0,-37.2
139.0,-37.2
140.0,-37.2
141.0,-37.2
142.0,-37.2
143.0,-37.2
144.0,-37.2
145.0,-37.2
146.0,-37.2
147.0,-37.2
148.0,-37.2
149.0,-37.2
150.0,-37.2
151.0,-37.2
152.0,-37.2
153.0,-37.2
154.0,-37.2
155.0,-37.2
156.0,-37.2
157.0,-37.2
158.0,-37.2
159.0,-37.2
160.0,-37.2
161.0,-37.2
162.0,-37.2
163.0,-37.2
164.0,-37.2
165.0,-37.2
166.0,-37.2
167.0,-37.2
168.0,-37.2
169.0,-37.2
170.0,-37.2
171.0,-37.2
172.0,-37.2
173.0,-37.2
174.0,-37.2
175.0,-37.2
176.0,-37.2
177.0,-37.2
178.0,-37.2
179.0,-37.2
180.0,-37.2
181.0,-37.2
182.0,-37.2
183.0,-37.2
184.0,-37.2
185.0,-37.2
186.0,-37.2
187.0,-37.2
188.0,-37.2
189.0,-37.2
190.0,-37.2
191.0,-37.2
192.0,-37.2
193.0,-37.2
194.0,-37.2
195.0,-37.2
196.0,-37.2
197.0,-37.2
198.0,-37.2
199.0,-37.2
200.0,-37.2
201.0,-37.2
202.0,-37.2
203.0,-37.2
204.0,-37.2
205.0,-37.2
206.0,-37.2
207.0,-37.2
208.0,-37.2
209.0,-37.2
210.0,-37.2
211.0,-37.2
212.0,-37.2
213.0,-37.2
214.0,-37.2
215.0,-37.2
216.0,-37.2
217.0,-37.2
218.0,-37.2
219.0,-37.2
220.0,-37.2
221.0,-37.2
222.0,-37.2
223.0,-37.2
224.0,-37.2
225.0,-37.2
226.0,-37.2
227.0,-37.2
228.0,-37.2
229.0,-37.2
230.0,-37.2
231.0,-41.466
232.0,-45.73199999999999
233.0,-42.99333333333333
234.0,-40.254666666666665
235.0,-37.51600000000001
236.0,-37.51600000000001
237.0,-37.51600000000001
238.0,-37.51600000000001
239.0,-37.51600000000001
240.0,-37.51600000000001
241.0,-37.51600000000001
242.0,-37.51600000000001
243.0,-37.51600000000001
244.0,-37.51600000000001
245.0,-37.51600000000001
246.0,-37.51600000000001
247.0,-37.51600000000001
248.0,-37.51600000000001
249.0,-37.51600000000001
250.0,-37.51600000000001
251.0,-37.51600000000001
252.0,-37.51600000000001
253.0,-37.51600000000001
254.0,-37.51600000000001
255.0,-37.51600000000001
256.0,-37.51600000000001
257.0,-37.51600000000001
258.0,-37.51600000000001
259.0,-37.51600000000001
260.0,-37.51600000000001
261.0,-37.51600000000001
262.0,-37.51600000000001
263.0,-37.51600000000001
264.0,-37.51600000000001
265.0,-37.51600000000001
266.0,-37.51600000000001
267.0,-37.51600000000001
268.0,-37.51600000000001
269.0,-37.51600000000001
270.0,-37.51600000000001
271.0,-37.51600000000001
272.0,-37.51600000000001
273.0,-37.51600000000001
274.0,-37.51600000000001
275.0,-37.51600000000001
276.0,-37.51600000000001
277.0,-37.51600000000001
278.0,-37.51600000000001
279.0,-37.51600000000001
280.0,-37.51600000000001
281.0,-37.51600000000001
282.0,-37.51600000000001
283.0,-37.51600000000001
284.0,-37.51600000000001
285.0,-37.51600000000001
286.0,-37.51600000000001
287.0,-37.51600000000001
288.0,-37.51600000000001
289.0,-37.51600000000001
290.0,-37.51600000000001
291.0,-37.51600000000001
292.0,-37.51600000000001
293.0,-37.51600000000001
294.0,-37.51600000000001
295.0,-37.51600000000001
296.0,-37.51600000000001
297.0,-37.51600000000001
298.0,-37.51600000000001
299.0,-37.51600000000001
300.0,-37.51600000000001
301.0,-37.51600000000001
302.0,-37.51600000000001
303.0,-37.51600000000001
304.0,-37.51600000000001
305.0,-37.51600000000001
306.0,-37.51600000000001
307.0,-37.51600000000001
308.0,-37.51600000000001
