Time,Value
0.0,-100.0
282.9999964610152,-100.0
283.99999653992523,-89.74586548030949
283.9999994152329,-89.74586548030952
284.99209838030606,-85.03750000181708
285.9972409572623,-85.03750000181716
286.9999999999793,-98.66666999973177
287.5,-98.6666699997318
287.99998466209723,-99.99995909902815
622.9777861679657,-99.99995909902829
624.9777779979971,-90.00000002136903
624.9777779981324,-90.00000002136913
626.8300729225241,-98.55489499981512
627.0000000583519,-98.5548949998149
716.0,-100.1255826598788
