Time,Value
0.0,-100.0
54.99987986426408,-100.0
55.0,-99.99992703775013
55.00001,
362.9999502741163,
362.999950274202,
362.99999,
363.0,87.0583776466977
365.9446590276601,95.81355999930723
365.9998868787541,95.81355999930719
366.0,95.81362950044446
366.00001,
371.9999367851266,
371.99999,
372.0,99.49996116117615
375.99999999949125,99.49996116117615
376.0,99.49996115855576
376.00001,
412.99999,
413.0,-91.07429043938163
413.99999999974676,-96.22494588667018
413.999999999752,-96.22494588666996
414.9999930606279,-99.99997380416698
594.8035694949326,-99.99997380416698
600.0,-100.00003939966456
