Time,Value
0.0,
0.0,27.29754789322773
1e-05,
164.99999,
165.0,28.320306360437264
165.0,28.320306360437264
166.0,28.326504896602174
167.0,28.332703432767076
168.0,28.33890196893198
169.0,28.345100505096887
170.0,28.3512990412618
171.0,28.357497577426706
172.0,28.363696113591608
173.0,28.369894649756517
174.0,28.37609318592142
175.0,28.382291722086325
176.0,28.388490258251228
177.0,28.39468879441614
178.0,28.40088733058105
179.0,28.40708586674595
180.0,28.413284402910858
181.0,28.419482939075767
182.0,28.425681475240673
183.0,28.431880011405568
184.0,28.438078547570488
185.0,28.44427708373539
186.0,28.45047561990029
187.0,28.456674156065198
188.0,28.46287269223011
189.0,28.469071228395013
190.0,28.475269764559922
191.0,28.481468300724824
192.0,28.48766683688973
193.0,28.493865373054643
194.0,28.500063909219545
195.0,28.50626244538445
196.0,28.51246098154936
197.0,28.518659517714266
198.0,28.52485805387917
199.0,28.531056590044077
200.0,28.537255126208983
201.0,28.543453662373892
202.0,28.549652198538794
203.0,28.555850734703704
204.0,28.562049270868613
205.0,28.568247807033515
206.0,28.574446343198424
207.0,28.580644879363327
208.0,28.586843415528232
209.0,28.593041951693138
210.0,28.59924048785805
211.0,28.60543902402295
212.0,28.61163756018786
213.0,28.617836096352768
214.0,28.62403463251767
215.0,28.63023316868258
216.0,28.636431704847485
217.0,28.64263024101239
218.0,28.648828777177297
219.0,28.6550273133422
220.0,28.661225849507108
221.0,28.66742438567201
222.0,28.673622921836923
223.0,28.67982145800183
224.0,28.68601999416673
225.0,28.69221853033164
226.0,28.69841706649655
227.0,28.70461560266145
228.0,28.71081413882636
229.0,28.71701267499127
230.0,28.723211211156173
231.0,28.729409747321075
232.0,28.735608283485984
233.0,28.74180681965089
234.0,28.748005355815803
235.0,28.754203891980705
236.0,28.76040242814561
237.0,28.766600964310516
238.0,28.772799500475426
239.0,28.778998036640328
240.0,28.785196572805233
241.0,28.791395108970146
242.0,28.79759364513505
243.0,28.803792181299954
244.0,28.809990717464856
245.0,28.81618925362977
246.0,28.822387789794675
247.0,28.828586325959574
248.0,28.834784862124486
249.0,28.84098339828939
250.0,28.847181934454298
251.0,28.8533804706192
252.0,28.85957900678411
253.0,28.865777542949015
254.0,28.871976079113928
255.0,28.878174615278827
256.0,28.884373151443736
257.0,28.89057168760864
258.0,28.89677022377355
259.0,28.90296875993845
260.0,28.90916729610336
261.0,28.91536583226827
262.0,28.92156436843317
263.0,28.92776290459808
264.0,28.93396144076298
265.0,28.94015997692789
266.0,28.9463585130928
267.0,28.952557049257702
268.0,28.95875558542261
269.0,28.96495412158752
270.0,28.971152657752427
271.0,28.977351193917325
272.0,28.983549730082235
273.0,28.98974826624714
274.0,28.995946802412053
275.0,29.002145338576952
276.0,29.00834387474186
277.0,29.014542410906767
278.0,29.020740947071676
279.0,29.02693948323658
280.0,29.033138019401488
281.0,29.039336555566397
282.0,29.0455350917313
283.0,29.051733627896205
284.0,29.057932164061107
285.0,29.064130700226016
286.0,29.07032923639093
287.0,29.076527772555828
288.0,29.082726308720737
289.0,29.088924844885646
290.0,29.09512338105055
291.0,29.101321917215447
292.0,29.10752045338036
293.0,29.11371898954527
294.0,29.11991752571017
295.0,29.126116061875077
296.0,29.132314598039986
297.0,29.13851313420489
298.0,29.1447116703698
299.0,29.15091020653471
300.0,29.15710874269961
301.0,29.16330727886452
302.0,29.169505815029424
303.0,29.17570435119433
304.0,29.18190288735924
305.0,29.188101423524145
306.0,29.19429995968905
307.0,29.200498495853964
308.0,29.206697032018862
309.0,29.21289556818377
310.0,29.219094104348674
311.0,29.225292640513576
312.0,29.231491176678492
313.0,29.237689712843395
314.0,29.243888249008304
315.0,29.25008678517321
316.0,29.256285321338108
317.0,29.262483857503014
318.0,29.26868239366793
319.0,29.274880929832836
320.0,29.28107946599774
321.0,29.287278002162644
322.0,29.29347653832755
323.0,29.29967507449245
324.0,29.30587361065736
325.0,29.31207214682227
326.0,29.318270682987176
327.0,29.32446921915208
328.0,29.330667755316988
329.0,29.33686629148189
330.0,29.3430648276468
331.0,29.349263363811712
332.0,29.35546189997661
333.0,29.36166043614152
334.0,29.36785897230643
335.0,29.374057508471328
336.0,29.38025604463624
337.0,29.386454580801143
338.0,29.392653116966052
339.0,29.39885165313096
340.0,29.405050189295864
341.0,29.41124872546077
342.0,29.417447261625675
343.0,29.42364579779058
344.0,29.429844333955486
345.0,29.436042870120396
346.0,29.4422414062853
347.0,29.448439942450207
348.0,29.454638478615113
349.0,29.460837014780022
350.0,29.467035550944928
351.0,29.473234087109837
352.0,29.479432623274736
353.0,29.485631159439645
354.0,29.491829695604547
355.0,29.498028231769453
356.0,29.50422676793436
357.0,29.510425304099268
358.0,29.516623840264177
359.0,29.522822376429087
360.0,29.52902091259399
361.0,29.535219448758887
362.0,29.5414179849238
363.0,29.547616521088706
364.0,29.55381505725361
365.0,29.56001359341852
366.0,29.56621212958343
367.0,29.57241066574833
368.0,29.57860920191324
369.0,29.58480773807815
370.0,29.59100627424305
371.0,29.597204810407963
372.0,29.60340334657286
373.0,29.60960188273777
374.0,29.61580041890268
375.0,29.621998955067586
376.0,29.62819749123249
377.0,29.6343960273974
378.0,29.640594563562303
379.0,29.646793099727212
380.0,29.652991635892114
381.0,29.65919017205702
382.0,29.665388708221933
383.0,29.671587244386835
384.0,29.677785780551737
385.0,29.683984316716646
386.0,29.690182852881552
387.0,29.696381389046454
388.0,29.702579925211364
389.0,29.708778461376273
390.0,29.71497699754118
391.0,29.721175533706088
392.0,29.727374069870987
393.0,29.733572606035896
394.0,29.739771142200798
395.0,29.74596967836571
396.0,29.75216821453061
397.0,29.75836675069552
398.0,29.764565286860428
399.0,29.770763823025327
400.0,29.77696235919024
401.0,29.783160895355145
402.0,29.78935943152005
403.0,29.79555796768496
404.0,29.801756503849862
405.0,29.807955040014768
406.0,29.81415357617968
407.0,29.820352112344583
408.0,29.82655064850949
409.0,29.832749184674398
410.0,29.838947720839304
411.0,29.84514625700421
412.0,29.851344793169112
413.0,29.85754332933402
414.0,29.86374186549893
415.0,29.869940401663843
416.0,29.876138937828745
417.0,29.88233747399365
418.0,29.888536010158553
419.0,29.894734546323463
420.0,29.900933082488365
421.0,29.907131618653274
422.0,29.913330154818183
423.0,29.91952869098309
424.0,29.925727227147988
425.0,29.931925763312893
426.0,29.938124299477806
427.0,29.94432283564271
428.0,29.950521371807614
429.0,29.956719907972523
430.0,29.96291844413743
431.0,29.969116980302328
432.0,29.975315516467237
433.0,29.98151405263215
434.0,29.987712588797056
435.0,29.99391112496196
436.0,30.00010966112687
437.0,30.00630819729177
438.0,30.01250673345668
439.0,30.018705269621588
440.0,30.02490380578649
441.0,30.0311023419514
442.0,30.0373008781163
443.0,30.04349941428121
444.0,30.04969795044612
445.0,30.055896486611022
446.0,30.06209502277593
447.0,30.06829355894084
448.0,30.074492095105747
449.0,30.08069063127065
450.0,30.086889167435555
451.0,30.09308770360046
452.0,30.099286239765373
453.0,30.10548477593027
454.0,30.11168331209518
455.0,30.117881848260087
456.0,30.124080384424985
457.0,30.130278920589895
458.0,30.136477456754804
459.0,30.142675992919717
460.0,30.14887452908462
461.0,30.155073065249525
462.0,30.161271601414427
463.0,30.167470137579336
464.0,30.17366867374424
465.0,30.179867209909148
466.0,30.186065746074057
467.0,30.192264282238966
468.0,30.198462818403872
469.0,30.204661354568767
470.0,30.21085989073368
471.0,30.217058426898586
472.0,30.223256963063488
473.0,30.229455499228397
474.0,30.235654035393306
475.0,30.241852571558212
476.0,30.24805110772312
477.0,30.254249643888024
478.0,30.26044818005293
479.0,30.266646716217842
480.0,30.272845252382744
481.0,30.27904378854765
482.0,30.28524232471256
483.0,30.29144086087746
484.0,30.29763939704237
485.0,30.303837933207284
486.0,30.310036469372182
487.0,30.31623500553709
488.0,30.322433541701994
489.0,30.328632077866896
490.0,30.334830614031805
491.0,30.34102915019671
492.0,30.347227686361624
493.0,30.35342622252653
494.0,30.35962475869143
495.0,30.365823294856334
496.0,30.372021831021247
497.0,30.37822036718615
498.0,30.384418903351055
499.0,30.390617439515964
500.0,30.39681597568087
501.0,30.403014511845768
502.0,30.409213048010677
503.0,30.41541158417559
504.0,30.421610120340496
505.0,30.4278086565054
506.0,30.434007192670308
507.0,30.44020572883521
508.0,30.44640426500012
509.0,30.45260280116502
510.0,30.45880133732993
511.0,30.46499987349484
512.0,30.47119840965975
513.0,30.477396945824648
514.0,30.48359548198956
515.0,30.489794018154463
516.0,30.495992554319372
517.0,30.502191090484274
518.0,30.508389626649183
519.0,30.51458816281409
520.0,30.520786698978995
521.0,30.5269852351439
522.0,30.53318377130881
523.0,30.539382307473716
524.0,30.54558084363862
525.0,30.551779379803534
526.0,30.557977915968433
527.0,30.564176452133342
528.0,30.570374988298244
529.0,30.576573524463146
530.0,30.582772060628056
531.0,30.588970596792965
532.0,30.595169132957874
533.0,30.601367669122773
534.0,30.607566205287682
535.0,30.613764741452588
536.0,30.619963277617487
537.0,30.626161813782407
538.0,30.63236034994731
539.0,30.638558886112214
540.0,30.64475742227712
541.0,30.650955958442026
542.0,30.657154494606928
543.0,30.66335303077184
544.0,30.66955156693675
545.0,30.67575010310165
546.0,30.681948639266558
547.0,30.688147175431467
548.0,30.69434571159637
549.0,30.700544247761282
550.0,30.70674278392618
551.0,30.71294132009109
552.0,30.719139856256
553.0,30.725338392420905
554.0,30.73153692858581
555.0,30.737735464750713
556.0,30.743934000915623
557.0,30.750132537080532
558.0,30.756331073245434
559.0,30.76252960941034
560.0,30.768728145575245
561.0,30.77492668174015
562.0,30.781125217905053
563.0,30.787323754069966
564.0,30.793522290234872
565.0,30.799720826399774
566.0,30.805919362564683
567.0,30.812117898729593
568.0,30.8183164348945
569.0,30.824514971059408
570.0,30.830713507224306
571.0,30.836912043389216
572.0,30.843110579554118
573.0,30.84930911571903
574.0,30.855507651883933
575.0,30.86170618804884
576.0,30.867904724213748
577.0,30.874103260378646
578.0,30.88030179654356
579.0,30.886500332708465
580.0,30.89269886887337
581.0,30.89889740503828
582.0,30.905095941203186
583.0,30.911294477368088
584.0,30.917493013533
585.0,30.923691549697903
586.0,30.92989008586281
587.0,30.936088622027718
588.0,30.942287158192624
589.0,30.948485694357533
590.0,30.95468423052243
591.0,30.96088276668734
592.0,30.96708130285225
593.0,30.97327983901715
594.0,30.979478375182058
595.0,30.98567691134697
596.0,30.991875447511873
597.0,30.998073983676782
598.0,31.004272519841685
599.0,31.01047105600659
600.0,31.016669592171496
601.0,31.022868128336405
602.0,31.02906666450131
603.0,31.035265200666213
604.0,31.041463736831126
605.0,31.04766227299603
606.0,31.05386080916093
607.0,31.060059345325843
608.0,31.06625788149075
609.0,31.072456417655648
610.0,31.078654953820557
611.0,31.084853489985466
612.0,31.09105202615037
613.0,31.09725056231528
614.0,31.10344909848019
615.0,31.10964763464509
616.0,31.11584617081
617.0,31.122044706974908
618.0,31.12824324313981
619.0,31.13444177930472
620.0,31.14064031546963
