Time(sec),Data
0.0,-47.364
1.0,-47.364
2.0,-47.364
3.0,-47.364
4.0,-47.364
5.0,-47.364
6.0,-47.364
7.0,-47.364
8.0,-47.364
9.0,-47.364
10.0,-47.364
11.0,-47.364
12.0,-47.364
13.0,-47.364
14.0,-47.364
15.0,-47.364
16.0,-47.364
17.0,-47.364
18.0,-47.364
19.0,-47.364
20.0,-47.364
21.0,-47.364
22.0,-47.364
23.0,-47.364
24.0,-47.364
25.0,-47.364
26.0,-47.364
27.0,-47.364
28.0,-47.364
29.0,-47.364
30.0,-47.364
31.0,-47.364
32.0,-47.364
33.0,-47.364
34.0,-47.364
35.0,-47.364
36.0,-47.364
37.0,-47.364
38.0,-47.364
39.0,-47.364
40.0,-47.364
41.0,-47.364
42.0,-47.364
43.0,-47.364
44.0,-47.364
45.0,-47.364
46.0,-47.364
47.0,-47.364
48.0,-47.364
49.0,-47.364
50.0,-47.364
51.0,-47.364
52.0,-47.364
53.0,-47.364
54.0,-47.364
55.0,-47.364
56.0,-47.364
57.0,-47.364
58.0,-47.364
59.0,-47.364
60.0,-47.364
61.0,-47.364
62.0,-47.364
63.0,-47.364
64.0,-47.364
65.0,-47.364
66.0,-47.364
67.0,-47.364
68.0,-47.364
69.0,-47.364
70.0,-47.364
71.0,-47.364
72.0,-47.364
73.0,-47.364
74.0,-47.364
75.0,-47.364
76.0,-47.364
77.0,-47.364
78.0,-47.364
79.0,-47.364
80.0,-47.364
81.0,-47.364
82.0,-47.364
83.0,-47.364
84.0,-47.364
85.0,-47.364
86.0,-47.364
87.0,-47.364
88.0,-47.364
89.0,-47.364
90.0,-47.364
91.0,-47.364
92.0,-47.364
93.0,-47.364
94.0,-47.364
95.0,-47.364
96.0,-47.364
97.0,-47.364
98.0,-47.364
99.0,-47.364
100.0,-47.364
101.0,-47.364
102.0,-47.364
103.0,-47.364
104.0,-47.364
105.0,-47.364
106.0,-28.90533333333333
107.0,-10.446666666666665
108.0,8.012
109.0,22.04700000000001
110.0,36.08200000000002
111.0,36.08200000000002
112.0,36.08200000000002
113.0,36.08200000000002
114.0,36.08200000000002
115.0,36.08200000000002
116.0,36.08200000000002
117.0,36.08200000000002
118.0,36.08200000000002
119.0,36.08200000000002
120.0,36.08200000000002
121.0,36.08200000000002
122.0,36.08200000000002
123.0,36.08200000000002
124.0,36.08200000000002
125.0,36.08200000000002
126.0,36.08200000000002
127.0,36.08200000000002
128.0,36.08200000000002
129.0,36.08200000000002
130.0,36.08200000000002
131.0,36.08200000000002
132.0,36.08200000000002
133.0,36.08200000000002
134.0,36.08200000000002
135.0,36.08200000000002
136.0,36.08200000000002
137.0,36.08200000000002
138.0,36.08200000000002
139.0,36.08200000000002
140.0,36.08200000000002
141.0,36.08200000000002
142.0,36.08200000000002
143.0,36.08200000000002
144.0,36.08200000000002
145.0,36.08200000000002
146.0,36.08200000000002
147.0,36.08200000000002
148.0,36.08200000000002
149.0,36.08200000000002
150.0,36.08200000000002
151.0,36.08200000000002
152.0,36.08200000000002
153.0,36.08200000000002
154.0,36.08200000000002
155.0,36.08200000000002
156.0,36.08200000000002
157.0,36.08200000000002
158.0,36.08200000000002
159.0,36.08200000000002
160.0,36.08200000000002
161.0,36.08200000000002
162.0,36.08200000000002
163.0,36.08200000000002
164.0,36.08200000000002
165.0,36.08200000000002
166.0,36.08200000000002
167.0,36.08200000000002
168.0,36.08200000000002
169.0,36.08200000000002
170.0,36.08200000000002
171.0,36.08200000000002
172.0,36.08200000000002
173.0,36.08200000000002
174.0,36.08200000000002
175.0,36.08200000000002
176.0,36.08200000000002
177.0,36.08200000000002
178.0,36.08200000000002
179.0,36.08200000000002
180.0,36.08200000000002
181.0,36.08200000000002
182.0,36.08200000000002
183.0,36.08200000000002
184.0,36.08200000000002
185.0,36.08200000000002
186.0,36.08200000000002
187.0,36.08200000000002
188.0,36.08200000000002
189.0,36.08200000000002
190.0,36.08200000000002
191.0,36.08200000000002
192.0,36.08200000000002
193.0,36.08200000000002
194.0,36.08200000000002
195.0,36.08200000000002
196.0,36.08200000000002
197.0,36.08200000000002
198.0,18.96533333333335
199.0,1.8486666666666807
200.0,-15.267999999999986
201.0,-15.267999999999986
202.0,-15.267999999999986
203.0,-15.267999999999986
204.0,-15.267999999999986
205.0,-15.267999999999986
206.0,-15.267999999999986
207.0,-15.267999999999986
208.0,-15.267999999999986
209.0,-15.267999999999986
210.0,-15.267999999999986
211.0,-15.267999999999986
212.0,-15.267999999999986
213.0,-15.267999999999986
214.0,-15.267999999999986
215.0,-15.267999999999986
216.0,-15.267999999999986
217.0,-15.267999999999986
218.0,-15.267999999999986
219.0,-15.267999999999986
220.0,-15.267999999999986
221.0,-15.267999999999986
222.0,-15.267999999999986
223.0,-15.267999999999986
224.0,-15.267999999999986
