OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,0D7F9EAF-F46C-0D40-4FE2-6E83D59172C7,A3J5UH6CJ6QTR,4E693FC1-7B6D-C2D4-FD1A-75616284B50C,1592459120743,0,-100.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,0D7F9EAF-F46C-0D40-4FE2-6E83D59172C7,A3J5UH6CJ6QTR,4E693FC1-7B6D-C2D4-FD1A-75616284B50C,1592459120771,0,-100.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463026162,0,-100.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463026176,0,-100.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463026176,1,
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463764116,443813,
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463764116,443814,-33.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463764122,443877,-34.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463764150,443891,-36.0
The_Hustle_cut2,CA6B9881-4A76-44DD-B864-400AB6C7B125-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,0CD78AB0-6013-1788-BF4C-737CEBD8AE76,1592463764184,443897,-38.0
