Time,Value
0.0,-100.0
218.3472199265933,-100.0
223.8748073018687,-74.84000000010076
226.71223413130681,-74.84000000010079
228.9271967443481,-21.980770000016488
231.9999986404737,-21.980770000016193
232.46154607108997,-18.08633499999928
233.76501916397675,-18.08633499999897
236.9744600306521,-90.35827999981302
236.99999301770907,-90.3582799998127
237.99828189627314,-99.98343464062192
283.9519563094824,-99.98343464062172
284.999999999977,-83.36077000010027
289.860903601083,-83.36077000010013
290.9999999990438,-99.84713998600364
533.0,-99.84713998600351
