Time,Value
0.0,-99.66943215384615
63.28091933701292,-99.66943215384615
65.76237963383909,-26.60400000000618
74.82389324673859,-26.60400000000587
77.7767771966879,99.66947061217934
125.27008499190336,99.66947061217951
145.0,-99.32216928626669
201.17781673531047,-99.32216928626669
220.73021512387783,99.81221421047121
238.9162290494984,99.8122142104714
244.99999999999835,-53.15261892825856
267.894909952458,-53.15261892825896
271.64492524127985,99.1881034146045
311.16962133557115,99.18810341460451
314.7705039807696,18.922582000001054
338.7940175125172,18.922582000001007
341.6897254686405,-99.99999999999454
642.0,-99.99999999999486
