Time,Value
0.0,-103.14453954545459
9.994394071642011,-91.89042751332823
43.70189735971875,-91.89042751332823
46.84267490625367,-25.881239750000873
85.9123009040131,-25.881239750000894
87.94462823098478,53.54653249993771
90.56555435982234,53.54653249993753
93.67527489448211,-59.57124363636149
103.56346916949221,-59.571243636361615
107.99999999999977,-7.287238000025809
112.76399302861633,-7.2872380000258445
116.99999999999667,91.53498799987074
117.99999999999913,91.53498799987078
119.99025332743736,63.0000000001678
122.999999999784,63.00000000016779
124.99999999999703,96.28671199919518
128.72322201790948,96.28671199919528
132.99999999997166,66.08268600037775
135.92958390726787,66.08268600037783
138.99999999999898,-63.38827399990441
234.92714082869978,-63.388273999904186
239.60927479747582,88.04585117642546
255.00000000006563,88.04585117642539
325.83598950434083,67.96618363783004
357.25877884135485,67.96618363783003
362.5446840052325,99.99703666665755
370.3901230224996,99.99703666665769
375.9230691596235,39.86900129062815
405.6516905825812,39.869001290628105
408.99999999950643,85.34563599296143
422.68677256106804,85.34563599296182
423.9869289052433,99.67135666534705
428.92526627288555,99.67135666534716
436.6416429442117,-96.78814124994278
451.9136902387704,-96.78814124994224
452.99999999999,74.22250000319036
455.20200033146455,74.22250000319637
457.9999999999855,30.143596667826387
460.34078921151274,30.14359666782594
469.98274661016956,-10.361111666426268
474.9999999999806,-10.361111666426162
476.99592933797135,16.096749999904205
478.6141025696308,16.096749999904013
480.77230246487846,-11.53954999999769
492.2555422175577,-11.539549999997822
524.0,-102.5631548864917
