Time,Value
0.0,-99.99428571428571
103.73155468228114,-99.99428571428571
110.0,-72.49499892864509
132.48845354497263,-72.49499892864509
139.82557456363006,-31.005486346168368
190.89664565701062,-31.00548634616835
194.72901791222455,-51.25311999989367
194.99999999991445,-51.253119999893705
199.58869788734435,-97.99999999959687
243.5,-97.99999999959697
706.0,-97.99999999959697
