Time,Value
0.0,-99.97798377118643
234.7796729457643,-99.97798377118643
235.95257629686702,-87.43332500028555
236.9579404882109,-87.43332500028559
237.9936564295508,-99.92349996589745
241.98125247965507,-99.9234999658974
242.99999667046782,-87.09921191313879
242.9999966705584,-87.09921191313856
244.92831237591201,-99.89126076909588
282.99462401008606,-99.8912607690959
284.9896197113606,-56.541670005551175
284.9999999999751,-56.54167000555075
286.99999999999784,-96.23693799891224
286.99999999999784,-96.23693799891205
287.99999223074974,-99.99997076378872
716.0,-99.99997076378858
