Time,Value
0.0,-99.92981327586209
56.804796971457435,-99.92981327586209
60.63176103764905,96.86819734691109
108.92328572306019,96.86819734691099
111.97320604163136,-82.39383999964956
111.99999999301659,-82.39383999964976
115.78870412691413,-99.96276698997832
217.8037457415148,-99.96276698997838
220.7473566723372,34.80357142857065
247.7124084849587,34.80357142857018
250.7404631049923,-99.5204137179353
405.41286038813865,-99.5204137179348
407.85215769798486,-4.657446363637064
417.75211294441254,-4.657446363636568
419.82538549648535,41.17297941165997
452.5417430300719,41.17297941166029
454.74276109180175,99.63058847057256
538.3457870308287,99.63058847057188
540.8692428419838,-20.0412499999984
549.884864137707,-20.041249999999586
553.7156515883896,99.78345999998056
631.9111455652721,99.78345999998206
635.7154884382926,-99.17429836061638
695.9999999999977,-99.17429836061586
697.9999999999997,7.717683673152352
697.9999999999997,7.717683673152592
698.9999995498417,27.99999087079232
699.0,27.999990870791628
