Time,Value
0.0,-99.69040433557821
7.0,-95.53991127862227
7.00001,
26.99999,
27.0,-83.68135968731958
28.0,-83.08843210775444
28.00001,
31.99999,
32.0,-80.7167217894939
32.0,-80.7167217894939
32.00001,
97.01646763965765,
98.99999,
99.0,-42.16666500003682
99.88819638082657,-42.16666500003682
100.0,-41.799999999798466
100.00001,
105.99999,
105.9999972941362,-22.12273887400277
105.9999972941577,-22.122738874002753
106.0,-22.122716704365068
107.0,-13.929468473754296
107.00001,
115.99999,
115.99999999455031,59.80976555709197
116.0,59.80976555709197
140.0000178797445,59.809765557091936
548.0,60.09476797069727
