OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,40F68EEA-5B81-8FA4-25ED-F0E181C28047,AO6Y69XFOQYLD,D1261CF9-472B-9203-8081-C045B3DDAF8B,1592456637783,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,40F68EEA-5B81-8FA4-25ED-F0E181C28047,AO6Y69XFOQYLD,D1261CF9-472B-9203-8081-C045B3DDAF8B,1592456637805,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,40F68EEA-5B81-8FA4-25ED-F0E181C28047,AO6Y69XFOQYLD,9DE7062A-B608-E4CC-37B3-5B769B5DD8C2,1592456793370,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,40F68EEA-5B81-8FA4-25ED-F0E181C28047,AO6Y69XFOQYLD,9DE7062A-B608-E4CC-37B3-5B769B5DD8C2,1592456793417,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592457919557,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592457919575,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457898459,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457898482,0,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936492,8960,-89
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936497,8981,-88
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936522,9013,-87
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936557,9051,-86
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936675,9126,-86
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936678,9163,-85
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936705,9195,-83
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936739,9231,-82
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936892,9359,-82
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936895,9380,-81
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936923,9413,-79
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457936938,9428,-78
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937692,10158,-78
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937695,10179,-77
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937722,10199,-77
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937725,10209,-76
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937875,10343,-76
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937877,10360,-75
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937910,10384,-75
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457937915,10395,-74
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938244,10715,-74
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938247,10736,-73
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938275,10759,-73
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938278,10769,-72
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938426,10896,-72
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938428,10917,-71
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938455,10938,-71
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938458,10947,-69
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457938476,10969,-68
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939390,11856,-68
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939394,11876,-67
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939423,11909,-66
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939455,11944,-64
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939608,12057,-64
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939611,12094,-62
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457939637,12125,-60
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457967673,16428,-74
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457967676,16450,-75
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457967703,16469,-77
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457967720,16488,-78
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,EE9CD14E-87F5-9447-541A-1DD25A325B1E,A1R09GS9W47R5,3EA8748C-7DC3-AB7A-B67C-4460FB923E08,1592457967754,16522,-80
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012250,92601,-100
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012254,92619,-99
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012283,92653,-98
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012299,92671,-97
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012316,92689,-96
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012332,92705,-94
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012350,92724,-93
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012364,92740,-92
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012382,92758,-91
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012400,92766,-90
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012415,92782,-89
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012433,92800,-88
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012448,92817,-87
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012465,92835,-85
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012483,92853,-84
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012499,92871,-83
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012516,92888,-82
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012531,92905,-81
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012549,92923,-80
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012570,92943,-79
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012605,92982,-78
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012632,92999,-75
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012652,93020,-74
The_Possession_of_Hannah_Grace_cut5,B1252887-C475-4D0F-A27C-A93BE4833036-1,699C3C1B-47C7-6341-48B1-EAC95F52FE1F,A3UTSRN8QLKWE,CDB3CBE0-F2DA-6398-E1F9-7CD5C4DE51A7,1592458012665,93034,-73
