OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,A49F3517-1F8F-5285-51C6-FFEBC1AF946E,A8B0VKQF9H0ZF,EAD3CF74-7A46-CF7F-3FB6-F51471B38BC2,1592455600748,0,-100
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,A49F3517-1F8F-5285-51C6-FFEBC1AF946E,A8B0VKQF9H0ZF,EAD3CF74-7A46-CF7F-3FB6-F51471B38BC2,1592455600738,0,-100
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458066678,0,-100
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458066695,0,-100
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458137941,61284,-100
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458137944,61304,-99
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138005,61372,-96
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138054,61413,-94
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458137972,61337,-98
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138072,61431,-92
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138088,61449,-91
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138106,61467,-90
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138121,61483,-89
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138172,61501,-89
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138173,61536,-87
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138205,61571,-85
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138255,61591,-85
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138258,61613,-82
The_Possession_of_Hannah_Grace_cut3,B7827A8B-8D76-4CA1-BB45-02C63E887069-1,BD41D331-A805-F03B-32D0-51DCB781E42F,A3GVKB5XT6G8M,28D183CB-D99F-C711-3E83-6627B6CCEEF9,1592458138289,61649,-80
