OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458172618,0,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458172635,0,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,759C4DD6-7020-291A-4A42-132A96A8979C,A1CF1W8CP0DHB,B0C38D2B-DD8D-B78D-1887-E1A9B8406B3A,1593495441722,0,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,759C4DD6-7020-291A-4A42-132A96A8979C,A1CF1W8CP0DHB,B0C38D2B-DD8D-B78D-1887-E1A9B8406B3A,1593495441733,0,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458707476,0,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458707461,0,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722751,15193,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722753,15211,-99
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722767,15227,-98
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722801,15261,-96
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722817,15277,-95
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722834,15294,-94
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722852,15312,-92
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722877,15337,-91
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722901,15361,-89
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722918,15378,-88
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722934,15394,-87
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722951,15411,-86
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722968,15428,-85
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,BE0AC7EE-822D-6CCB-D42F-1C67F07E25B7,A3SLISG1IED7T,C3170792-38A9-AA79-E9A9-FAE457BCB925,1592458722984,15444,-84
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964281,380260,-100
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964364,380348,-99
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964293,380292,-99
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964366,380375,-98
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964432,380423,-98
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964435,380443,-97
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964603,380589,-97
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964607,380614,-96
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964675,380665,-96
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964677,380685,-95
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964948,380937,-95
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,9834E3FA-8FFF-D075-31AC-C2CC053E6284,AA3OOA62I1EEB,2B07909E-6C36-76F9-A73F-44E73ACC337B,1592458964950,380958,-94
