OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,0CE007D2-96A8-490A-FB2D-6651BB33DFAE,AFA888ME14ICF,2EB9D029-BAC2-FD70-BF1D-6B38F1318564,1592456756097,0,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,0CE007D2-96A8-490A-FB2D-6651BB33DFAE,AFA888ME14ICF,2EB9D029-BAC2-FD70-BF1D-6B38F1318564,1592456756111,0,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,B1A67DB0-78A5-3004-A58F-A079A83CC942,1592460489680,0,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,B1A67DB0-78A5-3004-A58F-A079A83CC942,1592460489695,0,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460692617,0,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460692634,0,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709120,16396,-100.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709122,16402,-99.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709137,16420,-98.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709154,16438,-97.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709170,16455,-96.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709204,16490,-94.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709220,16508,-93.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709238,16526,-91.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709253,16543,-90.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709356,16621,-90.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709358,16640,-89.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709388,16656,-89.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709390,16672,-87.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709404,16690,-86.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709421,16708,-85.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709438,16726,-84.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709455,16743,-83.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709471,16761,-82.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709489,16778,-81.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709588,16854,-81.0
The_Possession_of_Hannah_Grace_cut8,48104377-7300-409B-BB0D-75BC9A65943A-1,20E70D2C-82E9-0057-C6D9-3117834767EF,A1NRY8F9U4AYE,F0F00643-99E2-F461-93FB-CE67613A1F32,1592460709589,16872,-80.0
