OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343643748,0,-100.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343643754,0,-100.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747396,103564,-100.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747398,103580,-99.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747410,103595,-98.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747425,103610,-97.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747441,103626,-96.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747456,103640,-95.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747471,103655,-94.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747486,103670,-93.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343747501,103685,-92.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343748001,104170,-92.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343748002,104186,-91.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343748016,104201,-90.0
Good_Boys_cut5,6DE9BA0A-F9BC-4040-9D72-651BA3D1F12B-1,3D2FA32C-410B-EB45-9475-F0B7F0EF6408,ADT0BIUG2P9Q8,4A833015-AE33-128B-4112-AAC967B5D66D,1592343748031,104216,-89.0
